,회사명,거래소코드,회계년도,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,현금및현금성자산의증가,기업생애주기
1676,(주)쎌마테라퓨틱스,15540,2016/12,-2543.0,9127.0,-5234.0,1349.0,쇠퇴기
1677,(주)쎌마테라퓨틱스,15540,2017/12,-5317.0,-3271.0,5836.0,-2752.0,도입기
1678,(주)쎌마테라퓨틱스,15540,2018/12,-9103.0,-376.0,10562.0,1083.0,도입기
1679,(주)쎌마테라퓨틱스,15540,2019/12,-5916.0,-7357.0,13042.0,-231.0,도입기
1680,(주)쎌마테라퓨틱스,15540,2020/12,-5394.0,-2041.0,6902.0,-533.0,도입기
1681,(주)쎌마테라퓨틱스,15540,2021/12,-7542.0,-4102.0,11491.0,-154.0,도입기
1682,(주)쎌마테라퓨틱스,15540,2022/12,-2334.0,-281.0,6060.0,3445.0,도입기
1683,(주)쏘카,403550,2013/12,,,,,
1684,(주)쏘카,403550,2014/12,,,,,
1685,(주)쏘카,403550,2015/12,,,,,
1686,(주)쏘카,403550,2016/12,,,,,
1687,(주)쏘카,403550,2017/12,,,,,
1688,(주)쏘카,403550,2018/12,,,,,
1689,(주)쏘카,403550,2019/12,,,,,
1690,(주)쏘카,403550,2020/12,,,,,
1691,(주)쏘카,403550,2021/12,14669.0,-23224.0,29166.0,20611.0,성장기
1692,(주)쏘카,403550,2022/12,-53185.0,-34064.0,148083.0,60834.0,도입기
1693,(주)씨아이테크,4920,2011/12,-890.0,-207.0,1271.0,174.0,도입기
1694,(주)씨아이테크,4920,2012/12,-19.0,-35.0,894.0,840.0,도입기
1695,(주)씨아이테크,4920,2013/12,-571.0,-7641.0,7401.0,-811.0,도입기
1696,(주)씨아이테크,4920,2014/12,-2555.0,-498.0,3555.0,502.0,도입기
1697,(주)씨아이테크,4920,2015/12,-2213.0,-4163.0,7000.0,624.0,도입기
1698,(주)씨아이테크,4920,2016/12,-3110.0,294.0,1976.0,-841.0,쇠퇴기
1699,(주)씨아이테크,4920,2017/12,296.0,-4825.0,7000.0,2471.0,성장기
1700,(주)씨아이테크,4920,2018/12,-1633.0,-1208.0,2500.0,-341.0,도입기
1701,(주)씨아이테크,4920,2019/12,1314.0,-868.0,-1355.0,-909.0,성숙기
1702,(주)씨아이테크,4920,2020/12,-2166.0,-8630.0,10016.0,-779.0,도입기
1703,(주)씨아이테크,4920,2021/12,-3384.0,-1506.0,5660.0,770.0,도입기
1704,(주)씨아이테크,4920,2022/12,3616.0,-8942.0,8523.0,3139.0,성장기
1705,(주)아모레퍼시픽,90430,2011/12,365476.0,-292640.0,-41418.0,31418.0,성숙기
1706,(주)아모레퍼시픽,90430,2012/12,282138.0,-275800.0,-44871.0,-38533.0,성숙기
1707,(주)아모레퍼시픽,90430,2013/12,409492.0,-260676.0,-44871.0,103945.0,성숙기
1708,(주)아모레퍼시픽,90430,2014/12,487372.0,-445767.0,-44872.0,-3266.0,성숙기
1709,(주)아모레퍼시픽,90430,2015/12,532802.0,-194737.0,-62110.0,275955.0,성숙기
1710,(주)아모레퍼시픽,90430,2016/12,571879.0,-562963.0,-93138.0,-84089.0,성숙기
1711,(주)아모레퍼시픽,90430,2017/12,369038.0,-298327.0,-108998.0,-44676.0,성숙기
1712,(주)아모레퍼시픽,90430,2018/12,500156.0,-307506.0,-88312.0,104751.0,성숙기
1713,(주)아모레퍼시픽,90430,2019/12,471437.0,-286605.0,-211125.0,-26097.0,성숙기
1714,(주)아모레퍼시픽,90430,2020/12,327677.0,-143454.0,-96698.0,84876.0,성숙기
1715,(주)아모레퍼시픽,90430,2021/12,490712.0,-719172.0,-74046.0,-301858.0,성숙기
1716,(주)아모레퍼시픽,90430,2022/12,134045.0,-97672.0,-76428.0,-47339.0,성숙기
1717,(주)아모레퍼시픽그룹,2790,2011/12,28176.0,31008.0,-14594.0,44590.0,
1718,(주)아모레퍼시픽그룹,2790,2012/12,28576.0,-99197.0,-16671.0,-87292.0,성숙기
1719,(주)아모레퍼시픽그룹,2790,2013/12,41317.0,-6638.0,-38284.0,-3606.0,성숙기
1720,(주)아모레퍼시픽그룹,2790,2014/12,48314.0,-26869.0,-20850.0,596.0,성숙기
1721,(주)아모레퍼시픽그룹,2790,2015/12,41129.0,73081.0,-27095.0,87114.0,
1722,(주)아모레퍼시픽그룹,2790,2016/12,49213.0,-18185.0,-32508.0,-1480.0,성숙기
1723,(주)아모레퍼시픽그룹,2790,2017/12,69106.0,61090.0,-38337.0,91859.0,
1724,(주)아모레퍼시픽그룹,2790,2018/12,48367.0,-51129.0,-30010.0,-32772.0,성숙기
1725,(주)아모레퍼시픽그룹,2790,2019/12,130614.0,-94619.0,157981.0,193976.0,성장기
1726,(주)아모레퍼시픽그룹,2790,2020/12,32163.0,-243904.0,-34194.0,-245935.0,성숙기
1727,(주)아모레퍼시픽그룹,2790,2021/12,24279.0,42329.0,-24771.0,42202.0,
1728,(주)아모레퍼시픽그룹,2790,2022/12,114713.0,-171494.0,-41677.0,-98458.0,성숙기
1729,(주)아센디오,12170,2011/12,-4232.0,-898.0,9249.0,4177.0,도입기
1730,(주)아센디오,12170,2012/12,-7483.0,-11566.0,15524.0,-3600.0,도입기
1731,(주)아센디오,12170,2013/12,3413.0,-3160.0,-1473.0,-1220.0,성숙기
1732,(주)아센디오,12170,2014/12,-7591.0,-9099.0,16587.0,-111.0,도입기
1733,(주)아센디오,12170,2015/12,-19688.0,1724.0,20542.0,2579.0,쇠퇴기
1734,(주)아센디오,12170,2016/12,-2107.0,-10561.0,10707.0,-1960.0,도입기
1735,(주)아센디오,12170,2017/12,1199.0,-25661.0,23711.0,-743.0,성장기
1736,(주)아센디오,12170,2018/12,-2563.0,-3815.0,7864.0,1476.0,도입기
1737,(주)아센디오,12170,2019/12,-1357.0,-953.0,2199.0,-118.0,도입기
1738,(주)아센디오,12170,2020/12,-5504.0,-5056.0,16633.0,6108.0,도입기
1739,(주)아센디오,12170,2021/12,-8347.0,-21869.0,48843.0,18628.0,도입기
1740,(주)아센디오,12170,2022/12,-23125.0,-3678.0,20977.0,-5800.0,도입기
1741,(주)아이마켓코리아,122900,2011/12,-1892.0,-6259.0,-7209.0,-15360.0,
1742,(주)아이마켓코리아,122900,2012/12,-36883.0,-10993.0,-7207.0,-55084.0,
1743,(주)아이마켓코리아,122900,2013/12,57514.0,-22223.0,-359.0,34932.0,성숙기
1744,(주)아이마켓코리아,122900,2014/12,214183.0,-107920.0,-26295.0,79968.0,성숙기
1745,(주)아이마켓코리아,122900,2015/12,-75180.0,-12627.0,-28430.0,-116237.0,
1746,(주)아이마켓코리아,122900,2016/12,123696.0,-60649.0,-17726.0,45321.0,성숙기
1747,(주)아이마켓코리아,122900,2017/12,174614.0,-148337.0,-20637.0,5641.0,성숙기
1748,(주)아이마켓코리아,122900,2018/12,18287.0,4447.0,-17172.0,5562.0,
1749,(주)아이마켓코리아,122900,2019/12,93311.0,-39196.0,-37167.0,16944.0,성숙기
1750,(주)아이마켓코리아,122900,2020/12,6126.0,20071.0,-37684.0,-11555.0,
1751,(주)아이마켓코리아,122900,2021/12,36997.0,-25148.0,-41095.0,-29267.0,성숙기
1752,(주)아이마켓코리아,122900,2022/12,60156.0,9977.0,-26930.0,43201.0,
1753,(주)아이에이치큐,3560,2011/12,8643.0,2690.0,-4800.0,6534.0,
1754,(주)아이에이치큐,3560,2012/12,4124.0,3449.0,-1348.0,6223.0,
1755,(주)아이에이치큐,3560,2013/12,2345.0,-33500.0,22787.0,-8371.0,성장기
1756,(주)아이에이치큐,3560,2014/12,-1765.0,2877.0,-3521.0,-2410.0,쇠퇴기
1757,(주)아이에이치큐,3560,2015/12,33207.0,-20471.0,-9607.0,3129.0,성숙기
1758,(주)아이에이치큐,3560,2016/12,41019.0,-37061.0,-2786.0,1169.0,성숙기
1759,(주)아이에이치큐,3560,2017/12,62279.0,-50587.0,993.0,12686.0,성장기
1760,(주)아이에이치큐,3560,2018/12,38192.0,-54495.0,-14936.0,-31239.0,성숙기
1761,(주)아이에이치큐,3560,2019/12,39611.0,-15414.0,-2063.0,22134.0,성숙기
1762,(주)아이에이치큐,3560,2020/12,40065.0,-53535.0,-2077.0,-15546.0,성숙기
1763,(주)아이에이치큐,3560,2021/12,17041.0,-124719.0,92712.0,-14965.0,성장기
1764,(주)아이에이치큐,3560,2022/12,10962.0,-91528.0,74648.0,-5918.0,성장기
1765,(주)알루코,1780,2011/12,5018.0,-24737.0,15445.0,-4273.0,성장기
1766,(주)알루코,1780,2012/12,-566.0,-10505.0,16502.0,5429.0,도입기
1767,(주)알루코,1780,2013/12,15877.0,-14124.0,-5748.0,-3996.0,성숙기
1768,(주)알루코,1780,2014/12,38063.0,-21321.0,-19435.0,-2693.0,성숙기
1769,(주)알루코,1780,2015/12,42746.0,-2536.0,-34677.0,5534.0,성숙기
1770,(주)알루코,1780,2016/12,46687.0,-23656.0,-25920.0,-2889.0,성숙기
1771,(주)알루코,1780,2017/12,46319.0,-48772.0,1795.0,-658.0,성장기
1772,(주)알루코,1780,2018/12,18062.0,-40598.0,24798.0,2249.0,성장기
1773,(주)알루코,1780,2019/12,1272.0,1584.0,6512.0,9337.0,
1774,(주)알루코,1780,2020/12,10718.0,-48509.0,38505.0,700.0,성장기
1775,(주)알루코,1780,2021/12,-17287.0,-47286.0,58175.0,-6408.0,도입기
1776,(주)알루코,1780,2022/12,-17157.0,24190.0,-7868.0,-854.0,쇠퇴기
1777,(주)알앤엘바이오,3190,2011/12,-4994.0,-22976.0,47871.0,18922.0,도입기
1778,(주)알앤엘바이오,3190,2012/12,-1208.0,-38579.0,30580.0,-9212.0,도입기
1779,(주)에넥스,11090,2011/12,627.0,-5360.0,5632.0,900.0,성장기
1780,(주)에넥스,11090,2012/12,-608.0,6853.0,-7375.0,-1130.0,쇠퇴기
1781,(주)에넥스,11090,2013/12,-2950.0,-2047.0,4247.0,-750.0,도입기
1782,(주)에넥스,11090,2014/12,-373.0,-1894.0,3930.0,1663.0,도입기
1783,(주)에넥스,11090,2015/12,20780.0,-4172.0,-5506.0,11114.0,성숙기
1784,(주)에넥스,11090,2016/12,-18602.0,-4669.0,17569.0,-5701.0,도입기
1785,(주)에넥스,11090,2017/12,6655.0,-4082.0,4541.0,6974.0,성장기
1786,(주)에넥스,11090,2018/12,-3378.0,-4274.0,2332.0,-5320.0,도입기
1787,(주)에넥스,11090,2019/12,-478.0,-2121.0,133.0,-2470.0,도입기
1788,(주)에넥스,11090,2020/12,16205.0,1972.0,-1607.0,16568.0,
1789,(주)에넥스,11090,2021/12,-19219.0,-6114.0,12437.0,-12895.0,도입기
1790,(주)에넥스,11090,2022/12,-6270.0,2961.0,10796.0,7490.0,쇠퇴기
1791,(주)에스비에스,34120,2011/12,80555.0,-102402.0,20374.0,-1474.0,성장기
1792,(주)에스비에스,34120,2012/12,49714.0,30139.0,-20295.0,59557.0,
1793,(주)에스비에스,34120,2013/12,314.0,-21328.0,-42395.0,-63409.0,성숙기
1794,(주)에스비에스,34120,2014/12,66916.0,-68406.0,13462.0,11972.0,성장기
1795,(주)에스비에스,34120,2015/12,31756.0,-100354.0,54897.0,-13701.0,성장기
1796,(주)에스비에스,34120,2016/12,937.0,-27408.0,5747.0,-20698.0,성장기
1797,(주)에스비에스,34120,2017/12,82984.0,-125000.0,39559.0,-2458.0,성장기
1798,(주)에스비에스,34120,2018/12,54656.0,-4014.0,-47889.0,2724.0,성숙기
1799,(주)에스비에스,34120,2019/12,-33872.0,-94050.0,128094.0,172.0,도입기
1800,(주)에스비에스,34120,2020/12,76769.0,-27577.0,-41926.0,6864.0,성숙기
1801,(주)에스비에스,34120,2021/12,94468.0,-99977.0,-2856.0,-8373.0,성숙기
1802,(주)에스비에스,34120,2022/12,-316.0,127314.0,-57672.0,69307.0,쇠퇴기
1803,(주)에스엠벡셀,10580,2011/12,-2714.0,-2957.0,1270.0,-4400.0,도입기
1804,(주)에스엠벡셀,10580,2012/12,-3494.0,5041.0,643.0,2189.0,쇠퇴기
1805,(주)에스엠벡셀,10580,2013/12,-1109.0,-6580.0,7978.0,289.0,도입기
1806,(주)에스엠벡셀,10580,2014/12,1421.0,-5694.0,2128.0,-2146.0,성장기
1807,(주)에스엠벡셀,10580,2015/12,640.0,755.0,-1736.0,-342.0,
1808,(주)에스엠벡셀,10580,2016/12,2852.0,-274.0,-1328.0,1249.0,성숙기
1809,(주)에스엠벡셀,10580,2017/12,-3719.0,-1206.0,4339.0,-586.0,도입기
1810,(주)에스엠벡셀,10580,2018/12,6138.0,-11495.0,5205.0,-153.0,성장기
1811,(주)에스엠벡셀,10580,2019/12,6343.0,-12530.0,5104.0,-1084.0,성장기
1812,(주)에스엠벡셀,10580,2020/12,6440.0,1007.0,-6120.0,1327.0,
1813,(주)에스엠벡셀,10580,2021/12,-3240.0,-4584.0,7989.0,165.0,도입기
1814,(주)에스엠벡셀,10580,2022/12,3617.0,10634.0,-4206.0,10045.0,
1815,(주)에스와이코퍼레이션,8080,2011/12,9838.0,-7718.0,-1835.0,285.0,성숙기
1816,(주)에스와이코퍼레이션,8080,2012/12,7347.0,-34457.0,20133.0,-7039.0,성장기
1817,(주)에스원,12750,2011/12,190050.0,-165391.0,-39508.0,-14849.0,성숙기
1818,(주)에스원,12750,2012/12,114017.0,-95584.0,-41069.0,-22635.0,성숙기
1819,(주)에스원,12750,2013/12,150768.0,-97155.0,-42136.0,11478.0,성숙기
1820,(주)에스원,12750,2014/12,264687.0,-436912.0,153083.0,-19143.0,성장기
1821,(주)에스원,12750,2015/12,309281.0,-23649.0,-228882.0,56749.0,성숙기
1822,(주)에스원,12750,2016/12,267468.0,-212019.0,-40572.0,14876.0,성숙기
1823,(주)에스원,12750,2017/12,290452.0,-225720.0,-42263.0,22469.0,성숙기
1824,(주)에스원,12750,2018/12,233623.0,-174570.0,-84526.0,-25473.0,성숙기
1825,(주)에스원,12750,2019/12,275717.0,-127062.0,-102576.0,46079.0,성숙기
1826,(주)에스원,12750,2020/12,333140.0,-221190.0,-103159.0,8791.0,성숙기
1827,(주)에스원,12750,2021/12,318868.0,-220506.0,-104969.0,-6608.0,성숙기
1828,(주)에스원,12750,2022/12,262035.0,-138977.0,-104967.0,18090.0,성숙기
1829,(주)에스제이엠,123700,2011/12,12922.0,-998.0,-11146.0,780.0,성숙기
1830,(주)에스제이엠,123700,2012/12,8997.0,-2156.0,-5100.0,1740.0,성숙기
1831,(주)에스제이엠,123700,2013/12,18160.0,-11170.0,-6221.0,723.0,성숙기
1832,(주)에스제이엠,123700,2014/12,2546.0,1008.0,-3121.0,432.0,
1833,(주)에스제이엠,123700,2015/12,7682.0,3301.0,-6419.0,4595.0,
1834,(주)에스제이엠,123700,2016/12,9211.0,-11412.0,-3121.0,-5110.0,성숙기
1835,(주)에스제이엠,123700,2017/12,9431.0,212.0,-3121.0,6036.0,
1836,(주)에스제이엠,123700,2018/12,3230.0,-2886.0,-1279.0,-792.0,성숙기
1837,(주)에스제이엠,123700,2019/12,7741.0,-11736.0,-2443.0,-6466.0,성숙기
1838,(주)에스제이엠,123700,2020/12,6452.0,7333.0,-2083.0,11148.0,
1839,(주)에스제이엠,123700,2021/12,-1329.0,-5318.0,-920.0,-7563.0,
1840,(주)에스제이엠,123700,2022/12,8980.0,-8413.0,-2463.0,-2187.0,성숙기
1841,(주)에스제이엠홀딩스,25530,2011/12,7139.0,-11430.0,-1354.0,-5645.0,성숙기
1842,(주)에스제이엠홀딩스,25530,2012/12,2082.0,-1270.0,-2032.0,-1219.0,성숙기
1843,(주)에스제이엠홀딩스,25530,2013/12,658.0,-501.0,-1355.0,-1198.0,성숙기
1844,(주)에스제이엠홀딩스,25530,2014/12,1872.0,-6454.0,-2033.0,-6615.0,성숙기
1845,(주)에스제이엠홀딩스,25530,2015/12,3195.0,-12331.0,9290.0,154.0,성장기
1846,(주)에스제이엠홀딩스,25530,2016/12,2398.0,226.0,-2593.0,30.0,
1847,(주)에스제이엠홀딩스,25530,2017/12,-786.0,2602.0,-2358.0,-542.0,쇠퇴기
1848,(주)에스제이엠홀딩스,25530,2018/12,2380.0,-296.0,-2593.0,-510.0,성숙기
1849,(주)에스제이엠홀딩스,25530,2019/12,1774.0,2448.0,-2666.0,1557.0,
1850,(주)에스제이엠홀딩스,25530,2020/12,1219.0,874.0,-2415.0,-323.0,
1851,(주)에스제이엠홀딩스,25530,2021/12,5073.0,2435.0,-1400.0,6106.0,
1852,(주)에스제이엠홀딩스,25530,2022/12,3144.0,-2545.0,-2430.0,-2022.0,성숙기
1853,(주)에스지글로벌,1380,2011/12,-3352.0,-763.0,3501.0,-618.0,도입기
1854,(주)에스지글로벌,1380,2012/12,-1012.0,-1074.0,-277.0,-2367.0,
1855,(주)에스지글로벌,1380,2013/12,-2014.0,1267.0,4461.0,3708.0,쇠퇴기
1856,(주)에스지글로벌,1380,2014/12,-12238.0,-1633.0,10105.0,-3762.0,도입기
1857,(주)에스지글로벌,1380,2015/12,4352.0,-1264.0,-206.0,2884.0,성숙기
1858,(주)에스지글로벌,1380,2016/12,-2152.0,663.0,866.0,-623.0,쇠퇴기
1859,(주)에스지글로벌,1380,2017/12,14286.0,5985.0,-17907.0,2363.0,
1860,(주)에스지글로벌,1380,2018/12,6939.0,-2387.0,-1581.0,2970.0,성숙기
1861,(주)에스지글로벌,1380,2019/12,11917.0,-3559.0,-5691.0,2658.0,성숙기
1862,(주)에스지글로벌,1380,2020/12,-1246.0,-5886.0,12310.0,5174.0,도입기
1863,(주)에스지글로벌,1380,2021/12,-516.0,-11722.0,4267.0,-7972.0,도입기
1864,(주)에스지글로벌,1380,2022/12,12329.0,580.0,-5808.0,7101.0,
1865,(주)에스지세계물산,4060,2011/12,-3103.0,8397.0,-2858.0,2478.0,쇠퇴기
1866,(주)에스지세계물산,4060,2012/12,10137.0,-7233.0,-9169.0,-6275.0,성숙기
1867,(주)에스지세계물산,4060,2013/12,-2747.0,1793.0,-1820.0,-2776.0,쇠퇴기
1868,(주)에스지세계물산,4060,2014/12,-5004.0,-4408.0,9523.0,112.0,도입기
1869,(주)에스지세계물산,4060,2015/12,11564.0,-11875.0,789.0,475.0,성장기
1870,(주)에스지세계물산,4060,2016/12,-4195.0,-5439.0,10708.0,1227.0,도입기
1871,(주)에스지세계물산,4060,2017/12,9708.0,-38683.0,25612.0,-3443.0,성장기
1872,(주)에스지세계물산,4060,2018/12,-15647.0,1468.0,10889.0,-3293.0,쇠퇴기
1873,(주)에스지세계물산,4060,2019/12,36610.0,28927.0,-49366.0,16133.0,
1874,(주)에스지세계물산,4060,2020/12,15767.0,-3464.0,-2153.0,9809.0,성숙기
1875,(주)에스지세계물산,4060,2021/12,8927.0,-23741.0,780.0,-14021.0,성장기
1876,(주)에스지세계물산,4060,2022/12,5536.0,4971.0,-5191.0,4691.0,
1877,(주)에스피씨삼립,5610,2011/12,49718.0,-67407.0,20261.0,2571.0,성장기
1878,(주)에스피씨삼립,5610,2012/12,15001.0,-33117.0,17961.0,-160.0,성장기
1879,(주)에스피씨삼립,5610,2013/12,32086.0,-42850.0,11861.0,1096.0,성장기
1880,(주)에스피씨삼립,5610,2014/12,18340.0,-12996.0,-3740.0,1603.0,성숙기
1881,(주)에스피씨삼립,5610,2015/12,31395.0,-17989.0,-15299.0,-1893.0,성숙기
1882,(주)에스피씨삼립,5610,2016/12,27276.0,-43299.0,14001.0,-2011.0,성장기
1883,(주)에스피씨삼립,5610,2017/12,45835.0,-49015.0,3717.0,496.0,성장기
1884,(주)에스피씨삼립,5610,2018/12,64854.0,-35854.0,-28196.0,933.0,성숙기
1885,(주)에스피씨삼립,5610,2019/12,73669.0,-67005.0,-4041.0,2596.0,성숙기
1886,(주)에스피씨삼립,5610,2020/12,99430.0,-77169.0,-21947.0,-14.0,성숙기
1887,(주)에스피씨삼립,5610,2021/12,88523.0,-46157.0,-48486.0,-6110.0,성숙기
1888,(주)에스피씨삼립,5610,2022/12,60624.0,-37580.0,-23448.0,-405.0,성숙기
1889,(주)에이블씨엔씨,78520,2011/12,44990.0,-30651.0,-2376.0,11963.0,성숙기
1890,(주)에이블씨엔씨,78520,2012/12,32765.0,-34933.0,-3915.0,-6083.0,성숙기
1891,(주)에이블씨엔씨,78520,2013/12,28511.0,-32263.0,844.0,-2907.0,성장기
1892,(주)에이블씨엔씨,78520,2014/12,-11099.0,-4293.0,-3507.0,-18899.0,
1893,(주)에이블씨엔씨,78520,2015/12,29049.0,-16512.0,-272.0,12264.0,성숙기
1894,(주)에이블씨엔씨,78520,2016/12,27259.0,-5788.0,-4284.0,17867.0,성숙기
1895,(주)에이블씨엔씨,78520,2017/12,6574.0,-107126.0,99812.0,-740.0,성장기
1896,(주)에이블씨엔씨,78520,2018/12,-35665.0,27324.0,-21.0,-8362.0,쇠퇴기
1897,(주)에이블씨엔씨,78520,2019/12,15830.0,33893.0,-31274.0,18437.0,
1898,(주)에이블씨엔씨,78520,2020/12,2128.0,-4417.0,-13334.0,-15776.0,성숙기
1899,(주)에이블씨엔씨,78520,2021/12,5599.0,-2771.0,-19640.0,-16812.0,성숙기
1900,(주)에이블씨엔씨,78520,2022/12,24130.0,2576.0,-14747.0,11462.0,
1901,(주)에이엔피,15260,2011/12,5096.0,-4405.0,-914.0,-222.0,성숙기
1902,(주)에이엔피,15260,2012/12,2634.0,-1273.0,-1288.0,73.0,성숙기
1903,(주)에이엔피,15260,2013/12,7996.0,-5325.0,7715.0,10386.0,성장기
1904,(주)에이엔피,15260,2014/12,2528.0,-7811.0,939.0,-4344.0,성장기
1905,(주)에이엔피,15260,2015/12,2077.0,-9125.0,5274.0,-1774.0,성장기
1906,(주)에이엔피,15260,2016/12,4763.0,-5256.0,2135.0,1642.0,성장기
1907,(주)에이엔피,15260,2017/12,-1352.0,-27696.0,28564.0,-484.0,도입기
1908,(주)에이엔피,15260,2018/12,-1041.0,-20254.0,17875.0,-3420.0,도입기
1909,(주)에이엔피,15260,2019/12,-867.0,12859.0,-9834.0,2158.0,쇠퇴기
1910,(주)에이엔피,15260,2020/12,1935.0,-1782.0,3764.0,3915.0,성장기
1911,(주)에이엔피,15260,2021/12,-8848.0,8136.0,-2721.0,-3433.0,쇠퇴기
1912,(주)에이엔피,15260,2022/12,-9473.0,-31201.0,42319.0,1260.0,도입기
1913,(주)에이프로젠,7460,2011/12,2437.0,-10422.0,-3108.0,-11094.0,성숙기
1914,(주)에이프로젠,7460,2012/12,24337.0,-15397.0,-9628.0,-688.0,성숙기
1915,(주)에이프로젠,7460,2013/12,-6401.0,-1583.0,9395.0,1412.0,도입기
1916,(주)에이프로젠,7460,2014/12,20422.0,9747.0,-31913.0,-1744.0,
1917,(주)에이프로젠,7460,2015/12,1173.0,-29.0,-655.0,489.0,성숙기
1918,(주)에이프로젠,7460,2016/12,2730.0,-1337.0,-2289.0,-896.0,성숙기
1919,(주)에이프로젠,7460,2017/12,8074.0,-84679.0,188035.0,111422.0,성장기
1920,(주)에이프로젠,7460,2018/12,-1386.0,-210116.0,159340.0,-52147.0,도입기
1921,(주)에이프로젠,7460,2019/12,-1561.0,-86449.0,69431.0,-18555.0,도입기
1922,(주)에이프로젠,7460,2020/12,13946.0,-156060.0,132060.0,-10154.0,성장기
1923,(주)에이프로젠,7460,2021/12,-2121.0,-11677.0,7029.0,-6741.0,도입기
1924,(주)에이프로젠,7460,2022/12,-40882.0,28713.0,21213.0,8839.0,쇠퇴기
1925,(주)에이프로젠바이오로직스,3060,2011/12,-4092.0,-19677.0,33786.0,10017.0,도입기
1926,(주)에이프로젠바이오로직스,3060,2012/12,-2301.0,10229.0,-6570.0,1346.0,쇠퇴기
1927,(주)에이프로젠바이오로직스,3060,2013/12,-3196.0,-3205.0,8606.0,2197.0,도입기
1928,(주)에이프로젠바이오로직스,3060,2014/12,-8145.0,-13654.0,14123.0,-7671.0,도입기
1929,(주)에이프로젠바이오로직스,3060,2015/12,2930.0,7308.0,-3443.0,6798.0,
1930,(주)에이프로젠바이오로직스,3060,2016/12,-1347.0,-32956.0,43136.0,8837.0,도입기
1931,(주)에이프로젠바이오로직스,3060,2017/12,-7984.0,-34089.0,40590.0,-1500.0,도입기
1932,(주)에이프로젠바이오로직스,3060,2018/12,4738.0,-62091.0,54629.0,-2714.0,성장기
1933,(주)에이프로젠바이오로직스,3060,2019/12,1304.0,-87905.0,78560.0,-8044.0,성장기
1934,(주)에이프로젠바이오로직스,3060,2020/12,3245.0,-188571.0,204199.0,18873.0,성장기
1935,(주)에이프로젠바이오로직스,3060,2021/12,5685.0,-14543.0,-219.0,-9069.0,성숙기
1936,(주)에이프로젠바이오로직스,3060,2022/12,8755.0,-30426.0,5321.0,-16325.0,성장기
1937,(주)에이플러스에셋어드바이저,244920,2011/03,,,,,
1938,(주)에이플러스에셋어드바이저,244920,2012/03,,,,,
1939,(주)에이플러스에셋어드바이저,244920,2013/03,,,,,
1940,(주)에이플러스에셋어드바이저,244920,2014/12,,,,,
1941,(주)에이플러스에셋어드바이저,244920,2015/12,,,,,
1942,(주)에이플러스에셋어드바이저,244920,2016/12,,,,,
1943,(주)에이플러스에셋어드바이저,244920,2017/12,,,,,
1944,(주)에이플러스에셋어드바이저,244920,2018/12,,,,,
1945,(주)에이플러스에셋어드바이저,244920,2019/12,31296.0,-5293.0,-20378.0,5624.0,성숙기
1946,(주)에이플러스에셋어드바이저,244920,2020/12,32829.0,-17040.0,-13883.0,1907.0,성숙기
1947,(주)에이플러스에셋어드바이저,244920,2021/12,11351.0,1342.0,-20497.0,-7804.0,
1948,(주)에이플러스에셋어드바이저,244920,2022/12,17636.0,5282.0,-16012.0,6906.0,
1949,(주)에프앤에프,383220,2021/12,297333.0,-582963.0,165967.0,-117869.0,성장기
1950,(주)에프앤에프,383220,2022/12,344406.0,-132479.0,-139803.0,71880.0,성숙기
1951,(주)에프앤에프홀딩스,7700,2011/12,5775.0,-2829.0,-7200.0,-4254.0,성숙기
1952,(주)에프앤에프홀딩스,7700,2012/12,8230.0,-10879.0,2570.0,-79.0,성장기
1953,(주)에프앤에프홀딩스,7700,2013/12,-8123.0,-32332.0,40370.0,-85.0,도입기
1954,(주)에프앤에프홀딩스,7700,2014/12,-18593.0,-457.0,19190.0,139.0,도입기
1955,(주)에프앤에프홀딩스,7700,2015/12,15667.0,-4644.0,-11150.0,-127.0,성숙기
1956,(주)에프앤에프홀딩스,7700,2016/12,54675.0,16658.0,-62640.0,8693.0,
1957,(주)에프앤에프홀딩스,7700,2017/12,67075.0,-39349.0,-5390.0,22335.0,성숙기
1958,(주)에프앤에프홀딩스,7700,2018/12,27520.0,-39731.0,-10010.0,-22224.0,성숙기
1959,(주)에프앤에프홀딩스,7700,2019/12,149153.0,-114384.0,-26285.0,8466.0,성숙기
1960,(주)에프앤에프홀딩스,7700,2020/12,146326.0,-129447.0,20986.0,36942.0,성장기
1961,(주)에프앤에프홀딩스,7700,2021/12,81957.0,79071.0,-57076.0,-19073.0,
1962,(주)에프앤에프홀딩스,7700,2022/12,19612.0,-24631.0,-6940.0,-11955.0,성숙기
1963,(주)엔씨소프트,36570,2011/12,140598.0,-120265.0,-8335.0,11703.0,성숙기
1964,(주)엔씨소프트,36570,2012/12,122234.0,-124349.0,7188.0,4875.0,성장기
1965,(주)엔씨소프트,36570,2013/12,214619.0,-205502.0,-11150.0,-2387.0,성숙기
1966,(주)엔씨소프트,36570,2014/12,247672.0,-164266.0,-9637.0,76416.0,성숙기
1967,(주)엔씨소프트,36570,2015/12,232076.0,-519505.0,310708.0,29429.0,성장기
1968,(주)엔씨소프트,36570,2016/12,99759.0,-119839.0,-54140.0,-74244.0,성숙기
1969,(주)엔씨소프트,36570,2017/12,591924.0,-490329.0,-79738.0,19432.0,성숙기
