,회사명,거래소코드,회계년도,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,현금및현금성자산의증가,기업생애주기
8046,(주)이루온,65440,2012/12,5175.0,-14577.0,9354.0,-91.0,성장기
8047,(주)이루온,65440,2013/12,2746.0,-2824.0,259.0,181.0,성장기
8048,(주)이루온,65440,2014/12,-5536.0,-36.0,3989.0,-1582.0,도입기
8049,(주)이루온,65440,2015/12,577.0,771.0,-934.0,415.0,Shake-Out
8050,(주)이루온,65440,2016/12,1800.0,-4937.0,8092.0,4956.0,성장기
8051,(주)이루온,65440,2017/12,1987.0,-3235.0,-1763.0,-3038.0,성숙기
8052,(주)이루온,65440,2018/12,-516.0,-8065.0,11805.0,3229.0,도입기
8053,(주)이루온,65440,2019/12,3851.0,2702.0,-1106.0,5441.0,Shake-Out
8054,(주)이루온,65440,2020/12,6528.0,-1988.0,528.0,5031.0,성장기
8055,(주)이루온,65440,2021/12,7243.0,-2899.0,-4709.0,-364.0,성숙기
8056,(주)이루온,65440,2022/12,89.0,-9750.0,1909.0,-7732.0,성장기
8057,(주)이매진아시아,36260,2011/12,-409.0,-2527.0,3836.0,900.0,도입기
8058,(주)이매진아시아,36260,2012/12,-344.0,-4065.0,3633.0,-776.0,도입기
8059,(주)이매진아시아,36260,2013/12,-4641.0,-1483.0,5838.0,812.0,도입기
8060,(주)이매진아시아,36260,2014/12,-6375.0,-3695.0,12152.0,2424.0,도입기
8061,(주)이매진아시아,36260,2015/12,1027.0,-15765.0,16965.0,2226.0,성장기
8062,(주)이매진아시아,36260,2016/12,-1756.0,-17639.0,14327.0,-5068.0,도입기
8063,(주)이매진아시아,36260,2017/12,-6515.0,-8274.0,15269.0,479.0,도입기
8064,(주)이매진아시아,36260,2018/12,-1844.0,5280.0,5371.0,8808.0,쇠퇴기
8065,(주)이매진아시아,36260,2019/12,-6256.0,-6310.0,5756.0,-6810.0,도입기
8066,(주)이미지스테크놀로지,115610,2011/12,2660.0,-4566.0,1788.0,-110.0,성장기
8067,(주)이미지스테크놀로지,115610,2012/12,-1933.0,4889.0,-1960.0,978.0,쇠퇴기
8068,(주)이미지스테크놀로지,115610,2013/12,-1381.0,5277.0,-726.0,3365.0,쇠퇴기
8069,(주)이미지스테크놀로지,115610,2014/12,5669.0,-1074.0,-286.0,4277.0,성숙기
8070,(주)이미지스테크놀로지,115610,2015/12,402.0,-3533.0,-125.0,-3247.0,성숙기
8071,(주)이미지스테크놀로지,115610,2016/12,4733.0,-2694.0,0.0,1971.0,성장기
8072,(주)이미지스테크놀로지,115610,2017/12,-1272.0,-339.0,0.0,-2173.0,도입기
8073,(주)이미지스테크놀로지,115610,2018/12,-2396.0,-2746.0,0.0,-4996.0,도입기
8074,(주)이미지스테크놀로지,115610,2019/12,-526.0,1323.0,-145.0,534.0,쇠퇴기
8075,(주)이미지스테크놀로지,115610,2020/12,-3970.0,5191.0,-136.0,894.0,쇠퇴기
8076,(주)이미지스테크놀로지,115610,2021/12,974.0,-796.0,-135.0,198.0,성숙기
8077,(주)이미지스테크놀로지,115610,2022/12,1901.0,-339.0,881.0,2298.0,성장기
8078,(주)이브이첨단소재,131400,2011/12,12275.0,-4354.0,-4359.0,3541.0,성숙기
8079,(주)이브이첨단소재,131400,2012/12,-103.0,-6420.0,13045.0,6223.0,도입기
8080,(주)이브이첨단소재,131400,2013/12,3304.0,-2796.0,-1011.0,-610.0,성숙기
8081,(주)이브이첨단소재,131400,2014/12,158.0,-1683.0,-4994.0,-6552.0,성숙기
8082,(주)이브이첨단소재,131400,2015/12,-4640.0,-4823.0,6894.0,-2512.0,도입기
8083,(주)이브이첨단소재,131400,2016/12,-3635.0,-7128.0,13264.0,2472.0,도입기
8084,(주)이브이첨단소재,131400,2017/12,11122.0,48.0,-6693.0,4346.0,Shake-Out
8085,(주)이브이첨단소재,131400,2018/12,8663.0,-4059.0,-341.0,4091.0,성숙기
8086,(주)이브이첨단소재,131400,2019/12,3582.0,-18140.0,11562.0,-2803.0,성장기
8087,(주)이브이첨단소재,131400,2020/12,-4443.0,-9947.0,33915.0,19442.0,도입기
8088,(주)이브이첨단소재,131400,2021/12,2078.0,-43777.0,26606.0,-14556.0,성장기
8089,(주)이브이첨단소재,131400,2022/12,1359.0,-11810.0,4218.0,-6551.0,성장기
8090,(주)이상네트웍스,80010,2011/12,3340.0,-811.0,-1267.0,1262.0,성숙기
8091,(주)이상네트웍스,80010,2012/12,5237.0,-12073.0,-3203.0,-10055.0,성숙기
8092,(주)이상네트웍스,80010,2013/12,725.0,1900.0,2006.0,4633.0,Shake-Out
8093,(주)이상네트웍스,80010,2014/12,-2138.0,1040.0,-896.0,-1993.0,쇠퇴기
8094,(주)이상네트웍스,80010,2015/12,8130.0,-3451.0,-914.0,3771.0,성숙기
8095,(주)이상네트웍스,80010,2016/12,5777.0,6.0,-1136.0,4655.0,Shake-Out
8096,(주)이상네트웍스,80010,2017/12,3301.0,-3357.0,277.0,214.0,성장기
8097,(주)이상네트웍스,80010,2018/12,6306.0,-45013.0,34468.0,-4238.0,성장기
8098,(주)이상네트웍스,80010,2019/12,9701.0,8193.0,-441.0,17453.0,Shake-Out
8099,(주)이상네트웍스,80010,2020/12,-138.0,11530.0,-19692.0,-8260.0,쇠퇴기
8100,(주)이상네트웍스,80010,2021/12,11462.0,357.0,-6739.0,5083.0,Shake-Out
8101,(주)이상네트웍스,80010,2022/12,13582.0,4076.0,-2795.0,14863.0,Shake-Out
8102,(주)이수앱지스,86890,2011/12,-4027.0,5395.0,-1863.0,-495.0,쇠퇴기
8103,(주)이수앱지스,86890,2012/12,-5572.0,-9479.0,19680.0,4629.0,도입기
8104,(주)이수앱지스,86890,2013/12,-10097.0,-7968.0,27878.0,9814.0,도입기
8105,(주)이수앱지스,86890,2014/12,-11491.0,-2081.0,2531.0,-11041.0,도입기
8106,(주)이수앱지스,86890,2015/12,-3879.0,-26209.0,24866.0,-5221.0,도입기
8107,(주)이수앱지스,86890,2016/12,-2707.0,18612.0,-10019.0,5887.0,쇠퇴기
8108,(주)이수앱지스,86890,2017/12,-6889.0,-15449.0,26682.0,4344.0,도입기
8109,(주)이수앱지스,86890,2018/12,-13379.0,4727.0,4430.0,-4222.0,쇠퇴기
8110,(주)이수앱지스,86890,2019/12,-13146.0,-26513.0,38237.0,-1423.0,도입기
8111,(주)이수앱지스,86890,2020/12,-8564.0,9955.0,-1144.0,239.0,쇠퇴기
8112,(주)이수앱지스,86890,2021/12,-5838.0,-70583.0,79326.0,2883.0,도입기
8113,(주)이수앱지스,86890,2022/12,-402.0,8106.0,-775.0,6748.0,쇠퇴기
8114,(주)이스트소프트,47560,2011/12,361.0,-20611.0,20578.0,452.0,성장기
8115,(주)이스트소프트,47560,2012/12,-1057.0,-14178.0,9905.0,-5633.0,도입기
8116,(주)이스트소프트,47560,2013/12,1316.0,-518.0,-604.0,133.0,성숙기
8117,(주)이스트소프트,47560,2014/12,407.0,1944.0,-497.0,1859.0,Shake-Out
8118,(주)이스트소프트,47560,2015/12,-1803.0,162.0,-1855.0,-3380.0,쇠퇴기
8119,(주)이스트소프트,47560,2016/12,3171.0,-2399.0,12072.0,12549.0,성장기
8120,(주)이스트소프트,47560,2017/12,-57.0,-7033.0,-630.0,-7940.0,Shake-Out
8121,(주)이스트소프트,47560,2018/12,4523.0,-10250.0,12205.0,6851.0,성장기
8122,(주)이스트소프트,47560,2019/12,3293.0,-2251.0,12141.0,13283.0,성장기
8123,(주)이스트소프트,47560,2020/12,9025.0,-1071.0,-2321.0,5298.0,성숙기
8124,(주)이스트소프트,47560,2021/12,11227.0,-23113.0,14550.0,3004.0,성장기
8125,(주)이스트소프트,47560,2022/12,199.0,-11107.0,19050.0,8451.0,성장기
8126,(주)이십일스토어,270020,2015/12,,,,,Shake-Out
8127,(주)이십일스토어,270020,2016/12,,,,,Shake-Out
8128,(주)이십일스토어,270020,2017/12,,,,,Shake-Out
8129,(주)이십일스토어,270020,2018/12,,,,,Shake-Out
8130,(주)이십일스토어,270020,2019/12,863.0,-1677.0,476.0,-339.0,성장기
8131,(주)이십일스토어,270020,2020/12,-1294.0,530.0,659.0,-105.0,쇠퇴기
8132,(주)이엔에프테크놀로지,102710,2011/12,14255.0,-9926.0,3117.0,6953.0,성장기
8133,(주)이엔에프테크놀로지,102710,2012/12,12293.0,-37528.0,10668.0,-3901.0,성장기
8134,(주)이엔에프테크놀로지,102710,2013/12,16831.0,-28717.0,6853.0,-5144.0,성장기
8135,(주)이엔에프테크놀로지,102710,2014/12,12074.0,-14330.0,2573.0,365.0,성장기
8136,(주)이엔에프테크놀로지,102710,2015/12,38680.0,-32126.0,-5718.0,900.0,성숙기
8137,(주)이엔에프테크놀로지,102710,2016/12,45135.0,-24674.0,3384.0,22610.0,성장기
8138,(주)이엔에프테크놀로지,102710,2017/12,32896.0,-38689.0,-10033.0,-16205.0,성숙기
8139,(주)이엔에프테크놀로지,102710,2018/12,30726.0,-45817.0,12665.0,-3168.0,성장기
8140,(주)이엔에프테크놀로지,102710,2019/12,61247.0,-47545.0,-2364.0,11091.0,성숙기
8141,(주)이엔에프테크놀로지,102710,2020/12,74016.0,-87667.0,38194.0,23581.0,성장기
8142,(주)이엔에프테크놀로지,102710,2021/12,14741.0,-68967.0,49668.0,-2050.0,성장기
8143,(주)이엔에프테크놀로지,102710,2022/12,60877.0,-44878.0,-1049.0,14550.0,성숙기
8144,(주)이엔코퍼레이션,66980,2011/12,-3395.0,-12361.0,11651.0,-4121.0,도입기
8145,(주)이엔코퍼레이션,66980,2012/12,-7511.0,445.0,6997.0,-76.0,쇠퇴기
8146,(주)이엔코퍼레이션,66980,2013/12,-4603.0,-14516.0,33343.0,13225.0,도입기
8147,(주)이엔코퍼레이션,66980,2014/12,-5521.0,-2767.0,14885.0,452.0,도입기
8148,(주)이엔코퍼레이션,66980,2015/12,-7786.0,-18639.0,21480.0,-4890.0,도입기
8149,(주)이엔코퍼레이션,66980,2016/12,8653.0,-2974.0,100.0,62739.0,성장기
8150,(주)이엔코퍼레이션,66980,2017/12,-3080.0,5343.0,-2992.0,-946.0,쇠퇴기
8151,(주)이엔코퍼레이션,66980,2018/12,2333.0,-9017.0,62071.0,55204.0,성장기
8152,(주)이엔코퍼레이션,66980,2019/12,8011.0,-15986.0,-4732.0,-11984.0,성숙기
8153,(주)이엔코퍼레이션,66980,2020/12,5655.0,-15185.0,-20231.0,-78638.0,성숙기
8154,(주)이엔코퍼레이션,66980,2021/12,-19390.0,-69250.0,71455.0,-17168.0,도입기
8155,(주)이엔코퍼레이션,66980,2022/12,-6133.0,-4685.0,17990.0,7817.0,도입기
8156,(주)이엘피,63760,2014/12,,,,,Shake-Out
8157,(주)이엘피,63760,2015/12,,,,,Shake-Out
8158,(주)이엘피,63760,2016/12,4648.0,-9286.0,2054.0,-2578.0,성장기
8159,(주)이엘피,63760,2017/12,14728.0,-3819.0,5595.0,16289.0,성장기
8160,(주)이엘피,63760,2018/12,17178.0,-21521.0,0.0,-4079.0,성장기
8161,(주)이엘피,63760,2019/12,2261.0,7291.0,-1205.0,8714.0,Shake-Out
8162,(주)이엘피,63760,2020/12,-4455.0,-5878.0,-3280.0,-13772.0,Shake-Out
8163,(주)이엘피,63760,2021/12,5260.0,-8621.0,6247.0,3270.0,성장기
8164,(주)이엘피,63760,2022/12,5000.0,-12204.0,3329.0,-4049.0,성장기
8165,(주)이엠네트웍스,87730,2011/12,-130.0,-152.0,151.0,-132.0,도입기
8166,(주)이엠네트웍스,87730,2012/12,1710.0,-494.0,864.0,2070.0,성장기
8167,(주)이엠네트웍스,87730,2013/12,2565.0,-1433.0,-186.0,947.0,성숙기
8168,(주)이엠네트웍스,87730,2014/12,5580.0,-6863.0,836.0,-446.0,성장기
8169,(주)이엠네트웍스,87730,2015/12,1909.0,-1361.0,3028.0,3576.0,성장기
8170,(주)이엠네트웍스,87730,2016/12,-732.0,-584.0,142.0,-1173.0,도입기
8171,(주)이엠네트웍스,87730,2017/12,-993.0,-507.0,174.0,-1327.0,도입기
8172,(주)이엠네트웍스,87730,2018/12,-1774.0,-65304.0,63253.0,-3827.0,도입기
8173,(주)이엠네트웍스,87730,2019/12,-19804.0,-25451.0,46599.0,1344.0,도입기
8174,(주)이엠네트웍스,87730,2020/12,-4582.0,8405.0,-4766.0,-926.0,쇠퇴기
8175,(주)이엠넷,123570,2011/12,4134.0,-10656.0,6864.0,341.0,성장기
8176,(주)이엠넷,123570,2012/12,7382.0,-3163.0,-2084.0,2004.0,성숙기
8177,(주)이엠넷,123570,2013/12,3504.0,-3388.0,4447.0,3494.0,성장기
8178,(주)이엠넷,123570,2014/12,3027.0,-575.0,1454.0,3525.0,성장기
8179,(주)이엠넷,123570,2015/12,1526.0,115.0,-8020.0,-6154.0,Shake-Out
8180,(주)이엠넷,123570,2016/12,-214.0,2587.0,1080.0,3725.0,쇠퇴기
8181,(주)이엠넷,123570,2017/12,6081.0,-1790.0,51.0,3936.0,성장기
8182,(주)이엠넷,123570,2018/12,4997.0,-14696.0,7235.0,-2132.0,성장기
8183,(주)이엠넷,123570,2019/12,4467.0,-1143.0,-1344.0,2369.0,성숙기
8184,(주)이엠넷,123570,2020/12,9460.0,-3282.0,-3252.0,2629.0,성숙기
8185,(주)이엠넷,123570,2021/12,9468.0,1036.0,-1590.0,8709.0,Shake-Out
8186,(주)이엠넷,123570,2022/12,5842.0,-18121.0,-6661.0,-18978.0,성숙기
8187,(주)이엠앤아이,83470,2011/12,3140.0,-3318.0,3550.0,3546.0,성장기
8188,(주)이엠앤아이,83470,2012/12,2161.0,-1270.0,-3666.0,-2973.0,성숙기
8189,(주)이엠앤아이,83470,2013/12,-2592.0,-5194.0,8402.0,632.0,도입기
8190,(주)이엠앤아이,83470,2014/12,19192.0,-10370.0,1033.0,10212.0,성장기
8191,(주)이엠앤아이,83470,2015/12,13580.0,-24729.0,5202.0,-5711.0,성장기
8192,(주)이엠앤아이,83470,2016/12,-1420.0,-6460.0,8226.0,273.0,도입기
8193,(주)이엠앤아이,83470,2017/12,-13406.0,5089.0,7616.0,-3353.0,쇠퇴기
8194,(주)이엠앤아이,83470,2018/12,-4537.0,-61.0,1420.0,-3142.0,도입기
8195,(주)이엠앤아이,83470,2019/12,-2463.0,-851.0,2130.0,-1178.0,도입기
8196,(주)이엠앤아이,83470,2020/12,-3817.0,-361.0,4895.0,707.0,도입기
8197,(주)이엠앤아이,83470,2021/12,2412.0,-2228.0,2295.0,2527.0,성장기
8198,(주)이엠앤아이,83470,2022/12,2055.0,-1224.0,1069.0,1667.0,성장기
8199,(주)이엠텍,91120,2011/12,8484.0,-3543.0,4057.0,9423.0,성장기
8200,(주)이엠텍,91120,2012/12,38306.0,-13632.0,5516.0,29443.0,성장기
8201,(주)이엠텍,91120,2013/12,18610.0,-42613.0,7285.0,-16602.0,성장기
8202,(주)이엠텍,91120,2014/12,9020.0,-16749.0,15030.0,7527.0,성장기
8203,(주)이엠텍,91120,2015/12,16924.0,-8706.0,-7376.0,1091.0,성숙기
8204,(주)이엠텍,91120,2016/12,28185.0,-5851.0,-3285.0,18904.0,성숙기
8205,(주)이엠텍,91120,2017/12,12381.0,-35252.0,7426.0,-15829.0,성장기
8206,(주)이엠텍,91120,2018/12,22926.0,-47222.0,10719.0,-13332.0,성장기
8207,(주)이엠텍,91120,2019/12,20839.0,-10540.0,-4952.0,4941.0,성숙기
8208,(주)이엠텍,91120,2020/12,13441.0,-27717.0,19347.0,8367.0,성장기
8209,(주)이엠텍,91120,2021/12,50286.0,-35693.0,18605.0,31490.0,성장기
8210,(주)이엠텍,91120,2022/12,29707.0,-111303.0,60737.0,-21115.0,성장기
8211,(주)이오테크닉스,39030,2011/12,19903.0,-37392.0,14534.0,-2114.0,성장기
8212,(주)이오테크닉스,39030,2012/12,23484.0,-40142.0,23076.0,5327.0,성장기
8213,(주)이오테크닉스,39030,2013/12,4989.0,-33172.0,21813.0,-3651.0,성장기
8214,(주)이오테크닉스,39030,2014/12,78396.0,-9143.0,-34159.0,32305.0,성숙기
8215,(주)이오테크닉스,39030,2015/12,9401.0,-5533.0,-13271.0,-6651.0,성숙기
8216,(주)이오테크닉스,39030,2016/12,35095.0,-9569.0,-19719.0,6277.0,성숙기
8217,(주)이오테크닉스,39030,2017/12,36745.0,-32460.0,-2355.0,-1532.0,성숙기
8218,(주)이오테크닉스,39030,2018/12,12889.0,-1677.0,-3556.0,7994.0,성숙기
8219,(주)이오테크닉스,39030,2019/12,52892.0,-22086.0,-13992.0,18058.0,성숙기
8220,(주)이오테크닉스,39030,2020/12,50952.0,-11511.0,-10040.0,27571.0,성숙기
8221,(주)이오테크닉스,39030,2021/12,1563.0,-6890.0,-3197.0,-3958.0,성숙기
8222,(주)이오테크닉스,39030,2022/12,92745.0,-5843.0,-21146.0,66373.0,성숙기
8223,(주)이즈미디어,181340,2011/12,,,,,Shake-Out
8224,(주)이즈미디어,181340,2012/12,,,,,Shake-Out
8225,(주)이즈미디어,181340,2013/12,,,,,Shake-Out
8226,(주)이즈미디어,181340,2014/12,1255.0,-591.0,3085.0,3723.0,성장기
8227,(주)이즈미디어,181340,2015/12,228.0,-2878.0,2788.0,244.0,성장기
8228,(주)이즈미디어,181340,2016/12,4566.0,370.0,-100.0,5176.0,Shake-Out
8229,(주)이즈미디어,181340,2017/12,-691.0,-4563.0,10978.0,5723.0,도입기
8230,(주)이즈미디어,181340,2018/12,-8781.0,1915.0,1000.0,-5874.0,쇠퇴기
8231,(주)이즈미디어,181340,2019/12,8447.0,-1720.0,6449.0,13167.0,성장기
8232,(주)이즈미디어,181340,2020/12,-3395.0,-2514.0,2022.0,-3983.0,도입기
8233,(주)이즈미디어,181340,2021/12,-15989.0,-8984.0,11533.0,-13411.0,도입기
8234,(주)이즈미디어,181340,2022/12,8715.0,-2096.0,6920.0,13537.0,성장기
8235,(주)이지,37370,2011/12,4824.0,5119.0,1371.0,11355.0,Shake-Out
8236,(주)이지,37370,2012/12,2866.0,-21109.0,7781.0,-10514.0,성장기
8237,(주)이지,37370,2013/12,1361.0,-524.0,-3328.0,-2525.0,성숙기
8238,(주)이지,37370,2014/12,5035.0,-2685.0,-2389.0,227.0,성숙기
8239,(주)이지,37370,2015/12,2886.0,761.0,1403.0,5355.0,Shake-Out
8240,(주)이지,37370,2016/12,-2147.0,-1037.0,1767.0,-1143.0,도입기
8241,(주)이지,37370,2017/12,3008.0,-3868.0,-2767.0,-3366.0,성숙기
8242,(주)이지,37370,2018/12,-1852.0,-8236.0,7187.0,-2256.0,도입기
8243,(주)이지,37370,2019/12,3052.0,-8854.0,3497.0,-2263.0,성장기
8244,(주)이지,37370,2020/12,540.0,-32385.0,33607.0,2332.0,성장기
8245,(주)이지,37370,2021/12,-212.0,-238.0,11682.0,11330.0,도입기
8246,(주)이지,37370,2022/12,-10498.0,-14880.0,21620.0,-3835.0,도입기
8247,(주)이지바이오,353810,2020/12,16465.0,-525.0,-433.0,15499.0,성숙기
8248,(주)이지바이오,353810,2021/12,14066.0,-20060.0,6229.0,255.0,성장기
8249,(주)이지바이오,353810,2022/12,-8124.0,514.0,27878.0,19209.0,쇠퇴기
8250,(주)이지트로닉스,377330,2015/12,,,,,Shake-Out
8251,(주)이지트로닉스,377330,2016/12,,,,,Shake-Out
8252,(주)이지트로닉스,377330,2017/12,,,,,Shake-Out
8253,(주)이지트로닉스,377330,2018/12,,,,,Shake-Out
8254,(주)이지트로닉스,377330,2019/12,,,,,Shake-Out
8255,(주)이지트로닉스,377330,2020/12,4939.0,-8060.0,-2374.0,-5544.0,성숙기
8256,(주)이지트로닉스,377330,2021/12,-2170.0,8165.0,1218.0,7261.0,쇠퇴기
8257,(주)이지트로닉스,377330,2022/12,-9749.0,-26547.0,34599.0,-1780.0,도입기
8258,(주)이지홀딩스,35810,2011/12,91818.0,-132193.0,81531.0,41804.0,성장기
8259,(주)이지홀딩스,35810,2012/12,-15598.0,-170193.0,155936.0,-29864.0,도입기
8260,(주)이지홀딩스,35810,2013/12,77049.0,-46303.0,121.0,30871.0,성장기
8261,(주)이지홀딩스,35810,2014/12,7990.0,-28125.0,19955.0,-227.0,성장기
8262,(주)이지홀딩스,35810,2015/12,73754.0,-55287.0,17536.0,36085.0,성장기
8263,(주)이지홀딩스,35810,2016/12,128782.0,-32718.0,-167742.0,-72070.0,성숙기
8264,(주)이지홀딩스,35810,2017/12,118818.0,-73848.0,-51252.0,-6272.0,성숙기
8265,(주)이지홀딩스,35810,2018/12,10530.0,-181750.0,219985.0,48667.0,성장기
8266,(주)이지홀딩스,35810,2019/12,107831.0,-81784.0,16903.0,44543.0,성장기
8267,(주)이지홀딩스,35810,2020/12,9382.0,-91769.0,92925.0,11169.0,성장기
8268,(주)이지홀딩스,35810,2021/12,20885.0,-33517.0,88249.0,77719.0,성장기
8269,(주)이지홀딩스,35810,2022/12,-48462.0,-167444.0,290305.0,73277.0,도입기
8270,(주)이큐셀,160600,2011/12,,,,,Shake-Out
8271,(주)이큐셀,160600,2012/12,,,,,Shake-Out
8272,(주)이큐셀,160600,2013/12,439.0,-5568.0,3838.0,-1277.0,성장기
8273,(주)이큐셀,160600,2014/12,6657.0,-1468.0,-4680.0,590.0,성숙기
8274,(주)이큐셀,160600,2015/12,-3162.0,-1853.0,7149.0,2121.0,도입기
8275,(주)이큐셀,160600,2016/12,1562.0,-15926.0,12535.0,-1826.0,성장기
8276,(주)이큐셀,160600,2017/12,-1233.0,-4327.0,7655.0,2068.0,도입기
8277,(주)이큐셀,160600,2018/12,7136.0,-975.0,-500.0,5656.0,성숙기
8278,(주)이큐셀,160600,2019/12,-18683.0,-25885.0,39989.0,-4569.0,도입기
8279,(주)이큐셀,160600,2021/06,-16634.0,17602.0,831.0,1808.0,쇠퇴기
8280,(주)이큐셀,160600,2022/12,2081.0,1298.0,-23686.0,2705.0,Shake-Out
8281,(주)이크레더블,92130,2011/09,8680.0,-2979.0,-4445.0,1256.0,성숙기
8282,(주)이크레더블,92130,2012/09,6256.0,-2459.0,-3493.0,304.0,성숙기
8283,(주)이크레더블,92130,2013/12,8962.0,-3151.0,-3818.0,1994.0,성숙기
8284,(주)이크레더블,92130,2014/12,7072.0,-3971.0,-3854.0,-753.0,성숙기
8285,(주)이크레더블,92130,2015/12,7952.0,-3868.0,-4215.0,-131.0,성숙기
8286,(주)이크레더블,92130,2016/12,10903.0,-922.0,-5058.0,4923.0,성숙기
8287,(주)이크레더블,92130,2017/12,11893.0,-7612.0,-6383.0,-2102.0,성숙기
8288,(주)이크레더블,92130,2018/12,13362.0,-6786.0,-6383.0,192.0,성숙기
8289,(주)이크레더블,92130,2019/12,14226.0,-3951.0,-8334.0,1941.0,성숙기
8290,(주)이크레더블,92130,2020/12,17147.0,39476.0,-9169.0,47454.0,Shake-Out
8291,(주)이크레더블,92130,2021/12,16103.0,102.0,-8680.0,7525.0,Shake-Out
8292,(주)이크레더블,92130,2022/12,17895.0,-227.0,-32977.0,-15309.0,성숙기
8293,(주)이푸른,185280,2011/12,,,,,Shake-Out
8294,(주)이푸른,185280,2012/12,,,,,Shake-Out
8295,(주)이푸른,185280,2013/12,,,,,Shake-Out
8296,(주)이푸른,185280,2014/12,,,,,Shake-Out
8297,(주)이푸른,185280,2015/12,,,,,Shake-Out
8298,(주)이퓨쳐,134060,2011/12,235.0,-4088.0,4966.0,1115.0,성장기
8299,(주)이퓨쳐,134060,2012/12,894.0,-2842.0,-32.0,-1990.0,성숙기
8300,(주)이퓨쳐,134060,2013/12,1355.0,-2050.0,603.0,-98.0,성장기
8301,(주)이퓨쳐,134060,2014/12,1607.0,701.0,-1100.0,1200.0,Shake-Out
8302,(주)이퓨쳐,134060,2015/12,1038.0,-2656.0,0.0,-1608.0,성장기
8303,(주)이퓨쳐,134060,2016/12,1552.0,-1717.0,0.0,-154.0,성장기
8304,(주)이퓨쳐,134060,2017/12,1710.0,180.0,4.0,1802.0,Shake-Out
8305,(주)이퓨쳐,134060,2018/12,1882.0,-796.0,-4.0,1107.0,성숙기
8306,(주)이퓨쳐,134060,2019/12,3079.0,-1411.0,-238.0,1398.0,성숙기
8307,(주)이퓨쳐,134060,2020/12,1004.0,1617.0,-851.0,1527.0,Shake-Out
8308,(주)이퓨쳐,134060,2021/12,4483.0,-666.0,-1033.0,3015.0,성숙기
8309,(주)이퓨쳐,134060,2022/12,2351.0,-3542.0,-1132.0,-2349.0,성숙기
8310,(주)인바디,41830,2011/12,5496.0,-5069.0,-545.0,293.0,성숙기
8311,(주)인바디,41830,2012/12,4355.0,-3563.0,-545.0,-66.0,성숙기
8312,(주)인바디,41830,2013/12,6995.0,-6390.0,-545.0,-166.0,성숙기
8313,(주)인바디,41830,2014/12,10259.0,-9107.0,-518.0,322.0,성숙기
8314,(주)인바디,41830,2015/12,11179.0,-9683.0,-817.0,925.0,성숙기
8315,(주)인바디,41830,2016/12,18238.0,-12614.0,-1089.0,4645.0,성숙기
8316,(주)인바디,41830,2017/12,18576.0,-13067.0,-4215.0,951.0,성숙기
8317,(주)인바디,41830,2018/12,17705.0,-17683.0,-1651.0,-1616.0,성숙기
8318,(주)인바디,41830,2019/12,24206.0,-12023.0,-7422.0,4793.0,성숙기
8319,(주)인바디,41830,2020/12,28500.0,-16337.0,-9177.0,2561.0,성숙기
8320,(주)인바디,41830,2021/12,30351.0,-25121.0,-4266.0,1582.0,성숙기
8321,(주)인바디,41830,2022/12,30419.0,-22025.0,-5252.0,2995.0,성숙기
8322,(주)인벤티지랩,389470,2020/12,-3683.0,-1629.0,13314.0,8002.0,도입기
8323,(주)인벤티지랩,389470,2021/12,-8513.0,655.0,15184.0,7326.0,쇠퇴기
8324,(주)인벤티지랩,389470,2022/12,-5189.0,-2536.0,12288.0,4563.0,도입기
8325,(주)인산가,62580,2011/12,,,,,Shake-Out
8326,(주)인산가,62580,2012/12,,,,,Shake-Out
8327,(주)인산가,62580,2013/12,,,,,Shake-Out
8328,(주)인산가,62580,2014/12,,,,,Shake-Out
8329,(주)인산가,62580,2015/12,,,,,Shake-Out
8330,(주)인산가,62580,2016/12,2594.0,-3189.0,3789.0,3193.0,성장기
8331,(주)인산가,277410,2017/12,,,,,Shake-Out
8332,(주)인산가,62580,2017/12,4388.0,-4447.0,715.0,656.0,성장기
8333,(주)인산가,277410,2018/12,2764.0,-2070.0,-1839.0,-1145.0,성숙기
8334,(주)인산가,277410,2019/12,3794.0,-6259.0,10830.0,8365.0,성장기
8335,(주)인산가,277410,2020/12,5686.0,-18618.0,8434.0,-4498.0,성장기
8336,(주)인산가,277410,2021/12,9467.0,-21851.0,12551.0,167.0,성장기
8337,(주)인산가,277410,2022/12,149.0,-324.0,-3496.0,-3671.0,성숙기
8338,(주)인성정보,33230,2011/12,2067.0,-4706.0,1921.0,-706.0,성장기
8339,(주)인성정보,33230,2012/12,-7722.0,-3232.0,8284.0,-2671.0,도입기
8340,(주)인성정보,33230,2013/12,2327.0,6244.0,-7521.0,1052.0,Shake-Out
8341,(주)인성정보,33230,2014/12,-3498.0,-2155.0,19490.0,13816.0,도입기
8342,(주)인성정보,33230,2015/12,-12254.0,1130.0,4413.0,-6709.0,쇠퇴기
8343,(주)인성정보,33230,2016/12,14415.0,-3587.0,-5730.0,5115.0,성숙기
8344,(주)인성정보,33230,2017/12,3328.0,-5104.0,-4591.0,-6380.0,성숙기
8345,(주)인성정보,33230,2018/12,-10272.0,1595.0,9590.0,901.0,쇠퇴기
8346,(주)인성정보,33230,2019/12,-489.0,-160.0,4535.0,3887.0,도입기
8347,(주)인성정보,33230,2020/12,15369.0,-3325.0,-2292.0,9628.0,성숙기
8348,(주)인성정보,33230,2021/12,-4349.0,2938.0,-5397.0,-6767.0,쇠퇴기
