,회사명,거래소코드,회계년도,통계청 한국표준산업분류 10차(대분류),설립연도,상장연도,경영기간,상장기간
1997,(주)엔에스쇼핑,138250,2021,도매 및 소매업,2001,2015,20,6
1998,(주)엔케이,085310,2011,제조업,1984,2008,27,3
1999,(주)엔케이,085310,2012,제조업,1984,2008,28,4
2000,(주)엔케이,085310,2013,제조업,1984,2008,29,5
2001,(주)엔케이,085310,2014,제조업,1984,2008,30,6
2002,(주)엔케이,085310,2015,제조업,1984,2008,31,7
2003,(주)엔케이,085310,2016,제조업,1984,2008,32,8
2004,(주)엔케이,085310,2017,제조업,1984,2008,33,9
2005,(주)엔케이,085310,2018,제조업,1984,2008,34,10
2006,(주)엔케이,085310,2019,제조업,1984,2008,35,11
2007,(주)엔케이,085310,2020,제조업,1984,2008,36,12
2008,(주)엔케이,085310,2021,제조업,1984,2008,37,13
2009,(주)엔케이,085310,2022,제조업,1984,2008,38,14
2010,(주)엘에스,006260,2011,"전문, 과학 및 기술 서비스업",1969,1977,42,34
2011,(주)엘에스,006260,2012,"전문, 과학 및 기술 서비스업",1969,1977,43,35
2012,(주)엘에스,006260,2013,"전문, 과학 및 기술 서비스업",1969,1977,44,36
2013,(주)엘에스,006260,2014,"전문, 과학 및 기술 서비스업",1969,1977,45,37
2014,(주)엘에스,006260,2015,"전문, 과학 및 기술 서비스업",1969,1977,46,38
2015,(주)엘에스,006260,2016,"전문, 과학 및 기술 서비스업",1969,1977,47,39
2016,(주)엘에스,006260,2017,"전문, 과학 및 기술 서비스업",1969,1977,48,40
2017,(주)엘에스,006260,2018,"전문, 과학 및 기술 서비스업",1969,1977,49,41
2018,(주)엘에스,006260,2019,"전문, 과학 및 기술 서비스업",1969,1977,50,42
2019,(주)엘에스,006260,2020,"전문, 과학 및 기술 서비스업",1969,1977,51,43
2020,(주)엘에스,006260,2021,"전문, 과학 및 기술 서비스업",1969,1977,52,44
2021,(주)엘에스,006260,2022,"전문, 과학 및 기술 서비스업",1969,1977,53,45
2022,(주)엘에스네트웍스,000680,2011,도매 및 소매업,1949,1973,62,38
2023,(주)엘에스네트웍스,000680,2012,도매 및 소매업,1949,1973,63,39
2024,(주)엘에스네트웍스,000680,2013,도매 및 소매업,1949,1973,64,40
2025,(주)엘에스네트웍스,000680,2014,도매 및 소매업,1949,1973,65,41
2026,(주)엘에스네트웍스,000680,2015,도매 및 소매업,1949,1973,66,42
2027,(주)엘에스네트웍스,000680,2016,도매 및 소매업,1949,1973,67,43
2028,(주)엘에스네트웍스,000680,2017,도매 및 소매업,1949,1973,68,44
2029,(주)엘에스네트웍스,000680,2018,도매 및 소매업,1949,1973,69,45
2030,(주)엘에스네트웍스,000680,2019,도매 및 소매업,1949,1973,70,46
2031,(주)엘에스네트웍스,000680,2020,도매 및 소매업,1949,1973,71,47
2032,(주)엘에스네트웍스,000680,2021,도매 및 소매업,1949,1973,72,48
2033,(주)엘에스네트웍스,000680,2022,도매 및 소매업,1949,1973,73,49
2034,(주)엘에프,093050,2011,제조업,2006,2006,5,5
2035,(주)엘에프,093050,2012,제조업,2006,2006,6,6
