,회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,비유동자산증가율,재고자산증가율,자기자본증가율,매출액증가율,매출총이익증가율,당기순이익증가율,정상영업손익증가율
1983,(주)에스지글로벌,001380,2013/12,5.632674566138363,-5.498273824694733,16.64537421484084,-1.8329424499368574,13.3174481703075,3.316616516215313,19.4159321412036,598.4472049689441,121.69003481697563,195.42341220423413
1984,(주)에스지글로벌,001380,2014/12,2.393615667672701,4.084734958073849,-51.91667046958427,46.13702356011321,-60.04635243196783,0.7774577697236426,-11.500449893561768,-25.263079887357343,-164.59869848156183,-87.65089722675367
1985,(주)에스지글로벌,001380,2015/12,0.9757237156036266,-29.473287477621785,9.459972476628861,-1.272651819062111,3.365218393453959,-5.189894757122559,-7.124435847840103,-32.16658403569658,-359.1000671591672,-716.2483487450462
1986,(주)에스지글로벌,001380,2016/12,3.4438116240948675,-16.19572478289913,25.903366353803136,-3.1551326633293844,-4.64191474337533,-0.31667005351215877,25.896456892638774,92.15027042829995,80.64657694558221,178.07073954983923
1987,(주)에스지글로벌,001380,2017/12,-6.056827969525513,-8.975329799529712,-17.01530568324639,-1.8703143495988426,-11.481799049029542,5.425974687845069,1.2986370320099536,-36.41688855077977,126.45502645502647,-150.43931905546404
1988,(주)에스지글로벌,001380,2018/12,1.1194691386166198,18.034940233810588,8.950207468879668,-1.4100364572163844,-9.748150757308911,2.366296588730079,-6.102880112775921,67.2768604929409,828.8571428571428,382.19923788786065
1989,(주)에스지글로벌,001380,2019/12,2.2246712586098933,-15.312708657912308,-7.1923677495525,5.58554026863886,-20.73373012001171,2.3690527724213926,-6.50325534381782,-7.123953937486589,-76.83789603199016,-25.520833333333332
1990,(주)에스지글로벌,001380,2020/12,-2.548195191751688,15.593517301795885,-1.487576174159263,-2.8809816582866046,-30.551452486459873,-2.7824549263829623,-32.383662697340185,-11.05121293800539,-404.2496679946879,24.216524216524217
1991,(주)에스지글로벌,001380,2021/12,-5.9562720625949135,34.528230390299356,-39.59635091227193,4.750288358280192,-13.027295285359802,-2.741091058633725,-32.08088408182459,-35.79220779220779,-142.29594063727632,-111.80150125104254
1992,(주)에스지글로벌,001380,2022/12,-0.5806834526603963,-6.765816010365613,20.95789800351712,-4.532970510062018,4.463012023639698,-1.4799154334038054,17.11901959426712,-6.000539374325782,55.93586741127725,-154.7703180212014
1994,(주)에스지세계물산,004060,2011/12,0.2591277673958809,16.078165402060108,-1.8216000788632427,2.0773705105715075,13.671529257498772,0.5163717684773272,6.540211167398892,6.584425939050319,-72.53366309425667,-58.99651902532709
1995,(주)에스지세계물산,004060,2012/12,-4.4023035194842635,-3.0693105463044112,-7.632449024965754,-1.6859623733719247,-6.575247653242203,0.2539949296500886,-5.941456343593281,-0.535064935064935,-61.830915457728864,-93.29625292740047
1996,(주)에스지세계물산,004060,2013/12,-2.14266378373933,-2.379113530619549,-3.831848993314647,-0.8083707465469443,11.13734932320847,-1.6177346000904826,-2.4996737529595268,-4.154175588865097,-613.4993446920053,-1458.9519650655022
1997,(주)에스지세계물산,004060,2014/12,1.5386231528818546,-4.824019759184934,8.497101425872398,-3.7903614755821575,-2.810837835210466,-3.5437682730845936,8.48127929839992,0.8217267159266767,-72.07759060745278,-23.65038560411311
1998,(주)에스지세계물산,004060,2015/12,0.584190306717154,0.677155137458438,-17.951599220110435,16.591686161597984,-3.7594844462226544,1.5612218781835427,-6.668409657737265,-0.16970771359391215,121.78878671017502,182.1725571725572
1999,(주)에스지세계물산,004060,2016/12,3.5440980841230445,-1.7076805348584319,6.07772890118362,2.0048287875113,-0.9056895118185058,-1.2521123837571277,-2.862034994066935,-3.581830978290293,-357.65827093260725,-58.38077166350411
2000,(주)에스지세계물산,004060,2017/12,7.369414413668649,9.963122311001845,3.4303498751667294,9.859010316186524,8.949387192472507,-3.5027321310622286,-7.514467723852788,-4.401046638292138,-72.31175693527081,-609.9544072948328
2001,(주)에스지세계물산,004060,2018/12,3.1338952263762834,-1.35263540327539,65.03620792275643,-33.700619303173255,17.39806092278072,2.0965132438655076,12.183500509762567,13.585424302227233,202.42256976387608,158.67977946654744
2002,(주)에스지세계물산,004060,2019/12,-13.963752493100056,-8.791810678603133,-27.254922586041946,5.723316169814961,-25.581613288662936,4.061212776872012,-2.3913029899875706,-8.929291675715925,44.73053892215569,-87.10005078720162
2003,(주)에스지세계물산,004060,2020/12,-7.134937874706751,-84.60821668185207,-4.090780766926716,-10.238182124410509,-36.60905427528019,-4.218993279090993,-46.31077124894015,-44.16130094595669,-207.07488622259,-4187.007874015748
2004,(주)에스지세계물산,004060,2021/12,15.425754876570007,56.141531010359216,-10.618287289644478,43.7880647658064,-9.155471679372253,24.4732188810583,-19.103353336948683,8.960566187386874,553.622488408037,77.1505635295251
2005,(주)에스지세계물산,004060,2022/12,-1.490533797213477,8.245734964673444,-20.074218059727865,11.08936193350189,17.01563525038268,0.474894069964997,18.827672066417676,39.113798831588184,-96.22223641900382,251.83389544688026
2007,(주)에스피씨삼립,005610,2011/12,57.03509818694934,28.898841916514627,121.36300983647641,32.25855100440369,66.9419480204032,-0.09069748266916984,134.33810562811968,107.55700719772577,8.39493136219641,91.9333910034602
2008,(주)에스피씨삼립,005610,2012/12,51.362137486722524,74.35152899439915,40.892398480120576,58.111245410385635,229.5504146660847,12.694573525304081,33.443927170689705,24.050426339194647,71.71618769280728,31.323943661971832
2009,(주)에스피씨삼립,005610,2013/12,1.5940751707217864,4.915788080023971,-6.48004459644735,6.232204724636594,-17.584988962472405,10.459044282084937,27.39086748061798,15.52607098223095,108.68003025718609,207.996567996568
2010,(주)에스피씨삼립,005610,2014/12,3.1143197750648817,-2.831401121800726,13.048288009623231,-1.9090032721891081,11.32122640667131,14.010546285341274,3.881190533132629,8.751138729828215,51.17353874037155,30.668300972226092
2011,(주)에스피씨삼립,005610,2015/12,7.19489137526039,3.433733086805401,11.792089837255478,4.515745034258426,22.66084920036573,13.504144282768463,24.02792273218084,15.469735159270922,12.753266994365184,21.368268451797213
2012,(주)에스피씨삼립,005610,2016/12,10.079543136854987,1.7224858249296204,19.53615650681148,4.184755401457341,-1.210964063399069,15.205851405511703,36.146350766650556,15.73874658729876,31.667508439884102,15.060865288341619
2013,(주)에스피씨삼립,005610,2017/12,8.859408582227822,6.182740688046723,18.90129890442708,1.677446254601664,38.80357946572767,-4.211592140550599,10.43534981701139,5.859193552900355,-22.88217717838973,-16.544280414637498
2014,(주)에스피씨삼립,005610,2018/12,2.4300808801503226,-1.093636716826098,1.6969320091124889,3.0432521366025393,26.434600162128653,12.115747221666714,6.553971390130578,-5.776230541700039,10.395832242525787,9.6110928182051
2015,(주)에스피씨삼립,005610,2019/12,59.02505360463771,131.47385220651003,8.812565777482494,100.47172443915993,-6.533004457921296,2.7988444056556596,13.556098367746777,7.092580591768432,-52.0073988000664,-21.59879839786382
2016,(주)에스피씨삼립,005610,2020/12,-1.2054739098197516,-4.540534906840266,-1.5894028999916248,-1.0334634946995354,-20.957615081670863,-6.117345958641375,1.7393701600247755,8.058909359536228,-161.17205257436507,8.823278981650985
2017,(주)에스피씨삼립,005610,2021/12,3.4784646729933524,-4.7090540319228005,22.20004612140912,-4.862184693058844,34.57419111115649,10.573111767520917,15.886403044941439,14.608136183252002,426.91437802907916,29.44662871897189
2018,(주)에스피씨삼립,005610,2022/12,5.921341506791182,-8.303257051951544,21.207267237447795,-2.8259511327201996,85.74116504559731,16.141192904537192,12.485110230111848,10.07399071837415,31.54032417473809,35.26300678483461
2020,(주)에이블씨엔씨,078520,2011/12,42.49918498244869,19.727891156462583,51.839363351511935,20.78102152977361,50.03699136868064,30.549131950436614,27.336626066571817,28.215893351800553,15.114621930860379,11.319078947368421
2021,(주)에이블씨엔씨,078520,2012/12,25.151233007900824,24.044705294705295,27.860131671022376,17.232670270721577,43.61275476660092,34.27894106034969,36.94918230843066,35.72055497417547,48.51261009515051,58.51186430661033
2022,(주)에이블씨엔씨,078520,2013/12,1.5210774227557944,19.51980671465244,-1.8150036579304492,12.157037300810112,-35.88710600407444,10.548077364818303,-2.1806950011828774,-6.417813926301783,-70.00666888962988,-75.42970060773274
2023,(주)에이블씨엔씨,078520,2014/12,-4.392268200966474,-6.287639503053274,-9.514085989090681,9.902687600209548,40.02642007926024,0.678575881169074,-0.9208361210060937,-1.294045728486282,-79.61565949336932,-48.79362670713202
2024,(주)에이블씨엔씨,078520,2015/12,9.73383497505661,-6.071364371741866,19.50454471166539,-12.718290939030203,7.623661397246304,10.133031418058307,-6.951294627580701,-13.088566437450144,504.86949746786127,168.23233071566156
2025,(주)에이블씨엔씨,078520,2016/12,10.90400373591548,-8.554614611741066,13.649633116797727,2.2639261245159368,21.362236436863302,6.073310203032639,6.540420075561625,3.966880056387556,16.02370065047981,34.23189526597801
2026,(주)에이블씨엔씨,078520,2017/12,34.11142301878644,-22.110605347145924,42.45111424802722,4.9535553613619445,-12.764752962305034,53.95510597594277,-14.099678752565836,-17.33691927168698,-52.59505967249515,-53.78600823045267
2027,(주)에이블씨엔씨,078520,2018/12,4.142313534169525,1.6591657150534023,-13.977848317180388,90.13645825302599,40.84765485141425,4.528167028412929,-7.4374807452750575,-9.43743972890399,-236.95550351288057,-268.8245770258237
2028,(주)에이블씨엔씨,078520,2019/12,11.645081658841779,9.63393683097661,-24.461692444243006,89.16983610811512,38.64033554701153,-19.58608965130029,22.193666394614525,26.064457060968994,17.843707250341996,109.67350598660266
2029,(주)에이블씨엔씨,078520,2020/12,-41.19602095690909,-27.169720347155256,-30.84565422827114,-50.07009015265507,-38.325521698772675,-38.8368373834692,-27.164227888755725,-42.17475222318268,-918.045582266625,-3807.52453653217
2030,(주)에이블씨엔씨,078520,2021/12,-23.92770233142319,-48.93247269116186,-15.848685542412586,-33.521361357236074,-24.632564707631133,-26.878140863753476,-14.49383286127271,-11.351380868520566,55.6734543670265,67.08776986881581
2031,(주)에이블씨엔씨,078520,2022/12,0.8332602403297955,-12.121212121212121,4.822662130116507,-5.163440054759844,6.126423746363591,1.2358492211620644,-5.7323556928038455,9.452383885672045,102.47682302476824,144.57750569730553
2033,(주)에이엔피,015260,2011/12,5.1219853140700415,-1.1794877588602803,9.196980579379497,-0.5977493009791233,-10.597238945059296,-5.801287220161562,23.975089588263273,4.771332961517011,-245.8188824662813,-31.891568666533786
2034,(주)에이엔피,015260,2012/12,6.763817837643341,2.031576901530828,9.396098661937772,2.7075381679389317,14.58748431850048,14.735728070721535,7.3504636039337825,30.661946714221074,165.22198731501055,156.33596722270997
2035,(주)에이엔피,015260,2013/12,-1.0564953952333156,5.78289223046411,-5.439562382844276,6.139434057213641,-21.33921527587706,2.335865436787846,12.71629081916922,-1.745737507893504,-173.7034035656402,-27.822810823153326
2036,(주)에이엔피,015260,2014/12,23.162676697742267,8.954844450093743,30.119437968307793,12.987344542105838,-0.29473770391141496,-3.3151295034596115,4.150033774535773,13.969399179002364,221.55030236393625,16.11040809870294
2037,(주)에이엔피,015260,2015/12,-62.667929235995246,-48.12319538017324,-78.65619086401419,-35.73676565526146,-57.424096237144084,-19.436256700621048,9.60060659693071,2.50673069926508,-279.51153324287657,-26.844220420952254
2038,(주)에이엔피,015260,2016/12,5.157544670537174,-7.833436404864977,14.540312443885798,-0.09166823632824762,8.06171648987464,17.626437955210672,-82.13413845158509,-88.38331854480923,234.94583018392544,-88.83612662942272
2039,(주)에이엔피,015260,2017/12,8.829024748836071,47.01002419633598,-10.6114050558495,21.29785576028757,-6.487595930751383,-19.69561065941379,-2.31857467046497,-107.27161625420104,-336.6504854368932,-598.1651376146789
2040,(주)에이엔피,015260,2018/12,7.917141610728811,20.250065697569884,-11.88424860243341,17.276466992031665,-15.344975665616948,20.815017655112776,6.59588350435969,497.89915966386553,38.714003944773175,20.84379708689101
2041,(주)에이엔피,015260,2019/12,-13.730488870343082,-15.762232292792897,-14.880330397571779,-13.322141721152148,-21.198286551685268,-15.027884644060721,-1.8409289039749228,-87.7507919746568,0.025746652935118432,-38.93824027072758
2042,(주)에이엔피,015260,2020/12,-21.46922117673733,-39.90687894262541,27.699997077134427,-38.6179690526187,-11.873256562477648,-28.602765688614344,-22.451601931198685,-2993.5344827586205,-217.93716198815346,-76.51088445729943
2043,(주)에이엔피,015260,2021/12,-21.055164183700967,-5.8917088909590785,-40.97962920576791,-6.597804606672534,-13.602791981170359,-26.331571832370653,-15.585175077365431,-11.395799195590644,51.609898343525984,-3.2082794307891334
2044,(주)에이엔피,015260,2022/12,30.195050591247103,-38.42290791443334,84.63895136895991,5.2343361069625205,44.847346171911695,0.2669157880688643,55.094824351239794,62.08879379513239,-154.0843655841982,10.762931394668671
2046,(주)에이프로젠,007460,2011/12,-3.9908782712616766,-34.76739081428046,38.99304682918656,-37.315765773567264,-35.886863425925924,-99.20001984446898,-7.317251787008,-69.34698144094038,-258.5096596136155,-596.3548830811554
2047,(주)에이프로젠,007460,2012/12,-13.024105353273363,-53.19843579483449,10.36468253011564,-53.23092013013476,-68.92699988717139,-1229.6124031007753,-51.8328507813955,102.61871059065757,63.396202206825755,210.8678582975382
2048,(주)에이프로젠,007460,2013/12,-66.55889105024272,-5.300895789207781,-81.16897065194834,-7.292974346098746,-31.027596223674653,152.95086467197365,-39.63254593175853,-71.69985075100823,-79.21413298748642,-81.62806198966838
2049,(주)에이프로젠,007460,2014/12,-18.741429756757938,1.7708012721863138,-30.603406608278718,-8.967516846951618,6.580679126085812,324.18351477449454,-25.723020186335404,62.88150807899462,124.3408699734001,95.10204081632652
2050,(주)에이프로젠,007460,2015/12,-7.046658856154004,-4.8852776321625875,-14.09427759514125,-2.6180392705890587,5.877994566559645,88.57317445768408,-13.853792382570065,-23.87021217966382,-72.75210928083567,-30.09065550906555
2051,(주)에이프로젠,007460,2016/12,-9.13957979209306,-1.8187599364069953,-21.417220690773473,-2.33619667181828,-4.152087707021227,14.442644199611147,-16.829460656433902,-10.05338883358972,-29.017988793866117,-15.810473815461346
2052,(주)에이프로젠,007460,2017/12,239.7762704099164,-6.028024267547552,786.814411291321,-4.129098737717587,7.033341445607204,323.4674519353286,-18.124954409512,-56.78068410462777,-2.7420024927295388,-63.842812006319114
2053,(주)에이프로젠,007460,2018/12,48.00626250065547,-22.989086731763354,-34.226838666443285,387.15980192698936,17.894497498863117,30.728289068977503,13.69801991224358,113.75698324022345,-1471.5506193934216,-14.03604587657018
2054,(주)에이프로젠,007460,2019/12,63.776584437538595,22.06211402488141,145.59277183449367,18.21842250413679,235.64127290260365,164.70804861082695,53.28814621819108,110.76990090384406,157.07611810140776,63.08767471410419
2055,(주)에이프로젠,007460,2020/12,28.931213137754515,-1.7793420345114144,25.17724877632803,33.273790083382764,-0.5803597080963052,33.350916651208806,62.48514358010965,78.06768276931025,-278.26039506711777,54.69419555901831
2056,(주)에이프로젠,007460,2021/12,-1.233928725515575,-2.3241925048524363,11.466867968994531,-15.033608065935825,20.78950410357184,2.0608891831935305,11.093021243796356,-9.32830407659945,61.73625566303416,-167.2878368169227
2057,(주)에이프로젠,007460,2022/12,-27.212199312714773,830.143686945888,-56.315141804727375,14.271419490028961,194.11455093545143,-34.55041583731093,-44.530503302725016,-80.3104,-828.68,-4366.504491017964
2058,(주)에이프로젠바이오로직스,003060,2011/12,,,,,,,,,,
2059,(주)에이프로젠바이오로직스,003060,2012/12,-19.98641841594031,-37.004471687685275,-0.2123959183045265,-45.00107085142423,36.41391614629795,-6.77661659046375,-32.625740677932285,-58.21052206565187,-445.4166666666667,-2096.711327649208
2060,(주)에이프로젠바이오로직스,003060,2013/12,-15.925571801510479,69.08597862498006,-33.05467725765405,23.389266496743133,-25.307350248495947,-17.459274829217026,-12.517026946994372,-18.5024154589372,16.15938241325238,17.336668090038433
2061,(주)에이프로젠바이오로직스,003060,2014/12,8.39392274370999,6.542452830188679,11.92977605750622,3.9908191077320327,16.809665557695673,9.843139335420092,12.012998002911011,28.70183758150563,78.91808939190486,60.50475979632499
2062,(주)에이프로젠바이오로직스,003060,2015/12,0.46329042297354645,11.174569442599726,1.142398419167593,-0.4469458698890912,-2.7132363963423773,9.067345000241495,21.854224586002662,38.93699336772292,135.32757051865332,83.81913303437966
2063,(주)에이프로젠바이오로직스,003060,2016/12,51.0085542295913,3.333200589383139,69.05590491890021,26.432767985810884,25.023112480739602,15.314783378847146,9.418708461462156,23.483391898163493,-406.95428203477144,71.47806004618937
2064,(주)에이프로젠바이오로직스,003060,2017/12,22.986067401760806,-29.998458455372283,-20.53834763870999,102.23576344745955,8.898200640867636,-0.3315412186379928,4.485290784642582,1.106040268456376,-254.3318649045521,-490.28340080971657
2065,(주)에이프로젠바이오로직스,003060,2018/12,37.14491508289527,-4.608015855538428,32.2370015755666,40.656160582675795,-4.945676776822092,93.3073040418181,-1.5314201427300926,-0.2655196219000584,92.80682020010657,43.34705075445816
2066,(주)에이프로젠바이오로직스,003060,2019/12,68.28509826685463,17.579500201996883,144.64811483955228,16.923136197264498,4.274318371234671,130.97115825421398,12.135697764070933,9.461690005856983,-185.34979423868313,-137.28813559322032
2067,(주)에이프로젠바이오로직스,003060,2020/12,68.44720394871922,-2.8076375595150442,57.5880606520375,83.72974291043055,14.638045215802695,72.12091923471897,4.746188904604747,12.856308979472711,645.6590712431497,-32.95918367346939
2068,(주)에이프로젠바이오로직스,003060,2021/12,-0.11181373911319353,-4.76743598808141,5.037099990193835,-6.327075247681018,3.7848605577689245,-0.19637139094452133,5.930232558139535,9.671996896685489,-51.62807907812665,-45.77897160399079
2069,(주)에이프로젠바이오로직스,003060,2022/12,10.00323776766495,1616.9910378108923,-31.930495595149853,66.76239818952544,402.04414587332053,-15.875756261501955,15.417301087071989,7.235213204951857,-38.979346519506066,-42.93235061858384
2070,(주)에프앤에프,383220,2021/12,,,,,,,,,,
2071,(주)에프앤에프,383220,2022/12,36.954718511637644,7.9500482456753705,2.944298898991456,72.26694448197638,22.77411606416918,72.29308962173675,66.07982944842504,60.23982320885965,90.86475858679061,62.66161321912459
2073,(주)에프앤에프홀딩스,007700,2011/12,1.853353529480765,13.77643068485242,-2.48721792949679,4.723942492608249,23.45051605804998,9.48107038775334,3.903377593202903,-0.3223261580074383,-30.404665135182896,-33.6264705882353
2074,(주)에프앤에프홀딩스,007700,2012/12,6.311119567775436,15.587339845236587,7.330021813976714,5.68386820156456,2.1580443916309466,3.491410935065092,-7.977796927138719,-13.99906532193629,-58.856388381068456,-68.95023707183054
2075,(주)에프앤에프홀딩스,007700,2013/12,30.840025433907165,15.635031689851017,42.03682844409619,23.83897610973752,43.640820056913775,4.002296735939816,10.76642608448768,15.572247445089138,3.357195754134781,2.6116740402454686
2076,(주)에프앤에프홀딩스,007700,2014/12,16.151954872872967,12.784283019539453,33.71347297646754,3.5603466393047434,48.45921362775296,6.7698357257137705,35.54083587405229,37.71319798879122,66.9572486267017,67.8998609179416
2077,(주)에프앤에프홀딩스,007700,2015/12,3.3415772542164865,-14.599177422239052,5.658808285145145,1.19552112306168,6.736538611392503,5.3364991425933255,22.759137794322076,16.964039870036896,-11.022101423360274,55.39264413518886
2078,(주)에프앤에프홀딩스,007700,2016/12,-8.357925168843943,-4.824604621372617,-0.5076296987779059,-15.946208971069629,-17.428362839934294,13.557972139712179,18.63939547906554,20.341345135243298,142.99035369774919,143.19526627218934
2079,(주)에프앤에프홀딩스,007700,2017/12,30.931849791376916,6.396966520428103,56.16096451151981,2.062325888189518,15.302491103202847,30.545728829409015,27.68645496377967,44.08820065806204,147.7438136826783,115.06543039389754
2080,(주)에프앤에프홀딩스,007700,2018/12,23.928816905984828,70.43325954217043,14.327284436887142,40.73895825312139,52.457633617053915,33.39527968779038,19.305178424243287,19.64983925623425,45.9499519282128,-6.7237425470111605
2081,(주)에프앤에프홀딩스,007700,2019/12,38.03780708424006,14.58963745361119,37.412711116301594,38.92683022149271,10.615757972035006,22.52893943615593,36.12984072723249,40.012844486402095,0.5892094163716045,64.70639655586879
2082,(주)에프앤에프홀딩스,007700,2020/12,19.489302886898283,3.325174542080056,30.532857060724755,3.954132763216192,-10.463735002074559,14.055716801865495,-7.988360354462139,-8.125937031484257,-22.361587367999782,-18.679678378091495
2083,(주)에프앤에프홀딩스,007700,2021/12,256.1019479622268,2.5056961338621595,30.825280832174766,654.0271487090325,54.73208447861055,319.47368611842154,-13.191008767740826,-8.807247194975655,2264.121699196326,81.96428425749924
2084,(주)에프앤에프홀딩스,007700,2022/12,23.445792937209532,37.1212343951217,3.312513631366855,29.616066838392243,22.63498406160385,24.831949711731696,149.8624722537772,147.4139948966662,-79.3078875918189,117.99237839049542
2086,(주)엔씨소프트,036570,2011/12,8.782248310279403,86.44039330646146,-11.592400222481107,57.74043832118729,-3.3639143730886847,14.082610626095226,-7.699887216677379,-12.175987555528964,-18.42840407317293,-22.213518868359213
2087,(주)엔씨소프트,036570,2012/12,18.26730325695687,16.240688117095647,5.529341615373419,35.4223134608332,61.31329113924051,17.513814635741536,23.755497817296735,12.264865923547895,30.584826132771337,11.992062551830351
2088,(주)엔씨소프트,036570,2013/12,12.355163096718929,-41.68772368186216,16.491226509111616,8.014511565362742,-54.14418832761157,13.54143395220682,0.4161800615776622,1.680117722018265,3.272661013750512,35.69076772538545
2089,(주)엔씨소프트,036570,2014/12,14.82262514514823,-3.0087390761548067,29.794972660899678,-2.1234350167214924,-24.27807486631016,18.712368275479974,10.845351123892495,15.33688670729797,43.36782275545698,35.54608132141204
2090,(주)엔씨소프트,036570,2015/12,30.63121237843075,-2.913564663530408,6.201583842219968,67.29816864915793,-3.1073446327683616,30.04808828179806,-0.05007642616469421,2.776821071048006,-26.885227167840924,-14.63830215537694
2091,(주)엔씨소프트,036570,2016/12,6.380956715424543,-3.920503630967146,10.053344465234666,2.881937447587738,-2.9154518950437316,5.957343335559984,17.327847615048587,25.229620492940686,63.13916441238353,38.445924890300084
2092,(주)엔씨소프트,036570,2017/12,49.379977914294415,1.962119694642897,48.765009914998714,50.006756907012985,-22.972972972972975,43.98456772538022,78.81241249871638,94.38011399826878,63.62286371240538,77.94605215931281
2093,(주)엔씨소프트,036570,2018/12,-16.596537085499865,2.1016052352409598,-11.074350421694938,-22.17819185330475,95.71150097465888,-12.833907180719606,-2.4794140290506403,10.85139097775948,-5.0839670932770025,5.112654460795291
2094,(주)엔씨소프트,036570,2019/12,13.772851878383518,49.82619068997807,32.444308551904996,-7.792463751126482,106.47410358565736,5.5988072153885025,-0.8122482677556504,-0.8122482677556504,-14.7847523418148,-22.106129325499367
2095,(주)엔씨소프트,036570,2020/12,21.959032111444706,5.145986547149189,17.074819049516634,30.061906392703136,-65.5089242643512,25.178362090069722,42.029467694577605,42.029467694577605,63.33143071932731,72.1936900825066
2096,(주)엔씨소프트,036570,2021/12,12.267933350142078,102.82433279683858,0.33722487208323804,30.084503978993748,791.8881118881119,0.20796982338782843,-4.443659919939872,-4.443659919939872,-32.53899930618653,-54.508277218311484
2097,(주)엔씨소프트,036570,2022/12,-3.148417606799292,24.47771140443845,9.723290247190132,-17.974642168279182,-76.52501176101615,1.501700766082545,11.390032211301286,11.173730962653169,10.172211201940693,48.98364395689915
2099,(주)엔아이스틸,008260,2011/12,8.798029556650247,-1.682913493979117,27.130904294781967,-1.8639273128281353,45.32818532818533,8.644189383070302,14.823219618715278,16.25,7.197600799733422,24.391399071705976
2100,(주)엔아이스틸,008260,2012/12,-0.9173928489331913,3.0477301395689502,-8.231613415681888,4.593812216780056,-26.53796197898217,9.303052944345016,-1.805740707939852,-11.611898301678224,9.714019272614237,-12.214438014011575
2101,(주)엔아이스틸,008260,2013/12,8.260570014482362,18.68402348171743,-3.628270124180813,16.118974215246638,-14.08824238527686,9.439631189889516,15.180571905973494,14.427832414302769,5.524861878453039,4.692921582234559
2102,(주)엔아이스틸,008260,2014/12,9.858953711881137,16.95704732225044,0.21812049782795975,15.14758384874541,6.889616463985032,5.380358206353588,4.334745553156064,-6.378856376372398,-28.84951000134246,-13.505675698069433
2103,(주)엔아이스틸,008260,2015/12,4.406114414744582,22.84394883319584,-28.62316189918794,20.17956802361634,-20.312431628232616,8.041683322535736,-6.339814032121724,-0.9763863093658796,33.9622641509434,-9.100488552543347
2104,(주)엔아이스틸,008260,2016/12,17.344362162284575,23.964492473948283,-2.985189360938861,23.110129213238178,-39.34435231453517,10.810017733889591,-3.567934140827963,14.811639247628744,43.985915492957744,49.07787965012119
2105,(주)엔아이스틸,008260,2017/12,21.261392530263482,21.68983038182769,25.089141861017932,20.40589839553252,57.95763172189028,12.975798466391877,31.732064447282333,15.710618436406069,7.365743910789396,10.038173335218437
2106,(주)엔아이스틸,008260,2018/12,-2.9526916802610113,2.910008238286027,-19.102618243243246,0.7971760553022504,-11.737734983952315,8.331295096000977,0.0856550954821917,14.77955709733371,-7.033527696793003,5.897468842348709
2107,(주)엔아이스틸,008260,2019/12,6.0538971501666605,0.38883032677658663,34.077206170229424,0.8317282437401506,44.23376623376624,4.314245665528368,-1.6645326504481435,-17.701634159198733,-37.1030968247746,-26.66828439699102
2108,(주)엔아이스틸,008260,2020/12,11.095389968106698,9.74551506206104,11.822305281395394,10.915265356526103,-1.6072393300918424,9.518870902286153,29.919581174438687,40.567085148176616,89.06201308818946,53.987425545996025
2109,(주)엔아이스틸,008260,2021/12,18.67970881354045,9.500663435240597,56.95658229170294,9.11739890577296,84.01281171356669,16.809123847167324,28.893608624306754,36.21726714867246,81.76199109939014,67.62114537444934
2110,(주)엔아이스틸,008260,2022/12,16.5333067493117,11.783616692426584,30.689115895251724,11.446085660308174,13.00974736423314,32.669030616201276,43.179446684903695,100.08251561106157,121.21967807753344,117.09240088458704
2112,(주)엔에스쇼핑,138250,2011/12,-48.62229644194252,-2.7464836239754447,-73.52626804271868,7.333234668891102,16.377314814814813,-48.157306096049155,19.761017512552705,19.397921051157503,22.16704178491046,9.91763898421414
2113,(주)엔에스쇼핑,138250,2012/12,16.36898880935578,-6.310532294005948,61.76177874284681,-8.787048817634266,-64.71904525111884,24.97433298244246,-9.771496854831407,1.3890005897807087,-20.503834831888177,-16.503278176709337
2114,(주)엔에스쇼핑,138250,2013/12,16.660313411836462,17.054593579076936,19.20256164661302,14.16104938398851,40.23960535588443,18.238634000249572,12.40471980986057,12.39683898453535,37.58627638671974,29.99925216871074
2115,(주)엔에스쇼핑,138250,2014/12,23.369038919683224,3.2218277844103067,41.70581645640151,4.552130105572342,-32.76381909547739,18.563274495835643,13.070419289325477,12.910615198680267,29.905344294110108,31.738430120516583
2116,(주)엔에스쇼핑,138250,2015/12,8.308693223407944,12.910168816446582,-0.5898007921955903,20.686220891741748,39.91031390134529,23.788294636896374,3.543631069000043,3.496590915009871,-4.617140924273815,-1.9027761099527307
2117,(주)엔에스쇼핑,138250,2016/12,79.78386862271269,326.8840181533264,-46.24659633111557,224.1759604651828,29.54059829059829,13.430090065256865,8.536327309948428,1.472320080523402,-25.668986509449297,-12.093256176274204
2118,(주)엔에스쇼핑,138250,2017/12,-4.955966474671758,-76.4223533786554,-21.8820194258981,-1.740592940511716,88.5360824742268,10.116962771605623,8.097091648549451,5.304388581801409,9.702812841665837,1.2899877204309242
2119,(주)엔에스쇼핑,138250,2018/12,5.900161717773213,15.14207915453467,22.096078528580634,3.4543485976395956,-14.895013123359579,5.8318521023884395,-0.5750525348869399,-5.193798997270636,-37.36454897981372,-23.548967654851772
2120,(주)엔에스쇼핑,138250,2019/12,13.118494102384231,52.698526054532465,-8.405879486763034,16.955013794920344,60.98689282960679,-3.33775314770113,5.041933497017406,2.8465967519983306,-121.81623560724411,-53.027627922184074
2121,(주)엔에스쇼핑,138250,2020/12,25.029812523214666,49.82538593350482,86.15999787213292,16.496259120135154,10.871647509578544,-1.6765579678710527,8.260456598264614,7.75155417513996,185.24068425938205,2.2100024362231583
