,회사명,거래소코드,회계년도,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,현금및현금성자산의증가,기업생애주기
13429,매일홀딩스(주),5990,2013/12,41617.0,-23374.0,-3377.0,14126.0,성숙기
13430,매일홀딩스(주),5990,2014/12,32053.0,-27611.0,9746.0,14730.0,성장기
13431,매일홀딩스(주),5990,2015/12,77828.0,-35370.0,-10845.0,32134.0,성숙기
13432,매일홀딩스(주),5990,2016/12,58993.0,-62721.0,-7813.0,-10776.0,성숙기
13433,매일홀딩스(주),5990,2017/12,-15889.0,-33460.0,-27630.0,-77797.0,
13434,매일홀딩스(주),5990,2018/12,3184.0,2097.0,-2458.0,2824.0,
13435,매일홀딩스(주),5990,2019/12,-6528.0,6194.0,-2870.0,-3204.0,쇠퇴기
13436,매일홀딩스(주),5990,2020/12,544.0,2290.0,-4582.0,-1748.0,
13437,매일홀딩스(주),5990,2021/12,689.0,9073.0,-3108.0,6654.0,
13438,매일홀딩스(주),5990,2022/12,5020.0,-18364.0,6172.0,-7172.0,성장기
13439,메가스터디(주),72870,2011/12,64140.0,-84307.0,-14359.0,-34526.0,성숙기
13440,메가스터디(주),72870,2012/12,43570.0,570.0,-24972.0,19168.0,
13441,메가스터디(주),72870,2013/12,41872.0,-69054.0,-18729.0,-45911.0,성숙기
13442,메가스터디(주),72870,2014/12,31683.0,-22120.0,-12486.0,-2913.0,성숙기
13443,메가스터디(주),72870,2015/12,1862.0,28854.0,-23838.0,6878.0,
13444,메가스터디(주),72870,2016/12,13807.0,-15228.0,-2371.0,-3793.0,성숙기
13445,메가스터디(주),72870,2017/12,11152.0,-13234.0,-2767.0,-4849.0,성숙기
13446,메가스터디(주),72870,2018/12,13351.0,4944.0,-2767.0,15529.0,
13447,메가스터디(주),72870,2019/12,7179.0,3693.0,-5268.0,5605.0,
13448,메가스터디(주),72870,2020/12,9248.0,29192.0,-6150.0,32290.0,
13449,메가스터디(주),72870,2021/12,13619.0,6147.0,-7932.0,11834.0,
13450,메가스터디(주),72870,2022/12,11769.0,9730.0,-12846.0,8653.0,
13451,메가스터디교육(주),215200,2015/12,17626.0,-25129.0,-274.0,-7777.0,성숙기
13452,메가스터디교육(주),215200,2016/12,11822.0,-13611.0,-36.0,-1825.0,성숙기
13453,메가스터디교육(주),215200,2017/12,48564.0,-31505.0,-5072.0,11987.0,성숙기
13454,메가스터디교육(주),215200,2018/12,89826.0,-83791.0,-2541.0,3494.0,성숙기
13455,메가스터디교육(주),215200,2019/12,46197.0,-33078.0,-22543.0,-9423.0,성숙기
13456,메가스터디교육(주),215200,2020/12,89505.0,-14996.0,-29768.0,44741.0,성숙기
13457,메가스터디교육(주),215200,2021/12,172095.0,-93020.0,-27054.0,52021.0,성숙기
13458,메가스터디교육(주),215200,2022/12,151425.0,-240504.0,-12873.0,-101952.0,성숙기
13459,메가엠디(주),133750,2011/12,8937.0,-6147.0,-2000.0,790.0,성숙기
13460,메가엠디(주),133750,2012/12,12520.0,-10795.0,0.0,1726.0,
13461,메가엠디(주),133750,2013/12,10485.0,-11189.0,480.0,-223.0,성장기
13462,메가엠디(주),133750,2014/12,8334.0,-11095.0,0.0,-2761.0,
13463,메가엠디(주),133750,2015/12,18980.0,-5602.0,10544.0,23921.0,성장기
13464,메가엠디(주),133750,2016/12,4928.0,-19928.0,-1380.0,-16380.0,성숙기
13465,메가엠디(주),133750,2017/12,7788.0,8070.0,-2103.0,13755.0,
13466,메가엠디(주),133750,2018/12,12157.0,-9062.0,-1052.0,2044.0,성숙기
13467,메가엠디(주),133750,2019/12,17614.0,-14266.0,-7351.0,-4003.0,성숙기
13468,메가엠디(주),133750,2020/12,17837.0,2983.0,-7144.0,13676.0,
13469,메가엠디(주),133750,2021/12,19363.0,-14652.0,-8615.0,-3904.0,성숙기
13470,메가엠디(주),133750,2022/12,-7135.0,17564.0,-8946.0,1484.0,쇠퇴기
13471,메디앙스(주),14100,2011/12,2661.0,-2323.0,-595.0,-257.0,성숙기
13472,메디앙스(주),14100,2012/12,-5503.0,5507.0,6095.0,6098.0,쇠퇴기
13473,메디앙스(주),14100,2013/12,1279.0,-6465.0,5306.0,119.0,성장기
13474,메디앙스(주),14100,2014/12,6393.0,-2015.0,-4322.0,56.0,성숙기
13475,메디앙스(주),14100,2015/12,8306.0,-12923.0,-1289.0,-5906.0,성숙기
13476,메디앙스(주),14100,2016/12,7990.0,-5896.0,1930.0,4015.0,성장기
13477,메디앙스(주),14100,2017/12,3772.0,-3663.0,-835.0,-1056.0,성숙기
13478,메디앙스(주),14100,2018/12,-72.0,-13975.0,16027.0,2112.0,도입기
13479,메디앙스(주),14100,2019/12,12144.0,516.0,-11272.0,1520.0,
13480,메디앙스(주),14100,2020/12,-3089.0,430.0,-1004.0,-3709.0,쇠퇴기
13481,메디앙스(주),14100,2021/12,2428.0,586.0,-5378.0,-2348.0,
13482,메디앙스(주),14100,2022/12,2553.0,10087.0,-7599.0,5302.0,
13483,메디포스트(주),78160,2011/12,-137.0,-36454.0,52452.0,15861.0,도입기
13484,메디포스트(주),78160,2012/12,-5382.0,-10221.0,1490.0,-14112.0,도입기
13485,메디포스트(주),78160,2013/12,-1501.0,-3380.0,9834.0,4954.0,도입기
13486,메디포스트(주),78160,2014/12,-872.0,-23809.0,42985.0,18299.0,도입기
13487,메디포스트(주),78160,2015/12,-1976.0,-6610.0,5543.0,-3046.0,도입기
13488,메디포스트(주),78160,2016/12,-3986.0,-19571.0,8014.0,-15464.0,도입기
13489,메디포스트(주),78160,2017/12,-5762.0,2476.0,2716.0,-580.0,쇠퇴기
13490,메디포스트(주),78160,2018/12,7516.0,-12622.0,2427.0,-2682.0,성장기
13491,메디포스트(주),78160,2019/12,8007.0,-36767.0,34340.0,5578.0,성장기
13492,메디포스트(주),78160,2020/12,1999.0,-3241.0,-1113.0,-2422.0,성숙기
13493,메디포스트(주),78160,2021/12,5517.0,-5391.0,-325.0,-223.0,성숙기
13494,메디포스트(주),78160,2022/12,1194.0,-119518.0,118787.0,462.0,성장기
13495,명성티엔에스(주),257370,2016/12,-8107.0,4259.0,3804.0,-36.0,쇠퇴기
13496,명성티엔에스(주),257370,2017/12,8463.0,-15616.0,6767.0,-387.0,성장기
13497,명성티엔에스(주),257370,2018/12,-13098.0,-6887.0,23088.0,3092.0,도입기
13498,명성티엔에스(주),257370,2019/12,1555.0,-1851.0,366.0,46.0,성장기
13499,명성티엔에스(주),257370,2020/12,-11364.0,1855.0,8939.0,-611.0,쇠퇴기
13500,명성티엔에스(주),257370,2021/12,3799.0,323.0,-4221.0,-95.0,
13501,명성티엔에스(주),257370,2022/12,-1145.0,-2923.0,2244.0,-1977.0,도입기
13502,모델솔루션(주),417970,2011/12,,,,,
13503,모델솔루션(주),417970,2012/12,4000.0,-9471.0,3641.0,-1830.0,성장기
13504,모델솔루션(주),417970,2013/12,6050.0,3236.0,-9731.0,-479.0,
13505,모델솔루션(주),417970,2014/12,1773.0,1526.0,-4585.0,-1284.0,
13506,모델솔루션(주),417970,2015/12,9228.0,-1041.0,-4496.0,3802.0,성숙기
13507,모델솔루션(주),417970,2016/12,9162.0,-3050.0,-7504.0,-1436.0,성숙기
13508,모델솔루션(주),417970,2017/12,3616.0,-2798.0,-3683.0,-3232.0,성숙기
13509,모델솔루션(주),417970,2018/12,5469.0,-368.0,-1400.0,3661.0,성숙기
13510,모델솔루션(주),417970,2019/12,10757.0,-6308.0,-3036.0,1359.0,성숙기
13511,모델솔루션(주),417970,2020/12,8305.0,-806.0,-4043.0,3329.0,성숙기
13512,모델솔루션(주),417970,2021/12,9398.0,-2803.0,-4228.0,2373.0,성숙기
13513,모델솔루션(주),417970,2022/12,1425.0,-32064.0,25669.0,-5173.0,성장기
13514,모바일어플라이언스(주),87260,2011/12,,,,,
13515,모바일어플라이언스(주),87260,2012/12,,,,,
13516,모바일어플라이언스(주),87260,2013/12,,,,,
13517,모바일어플라이언스(주),87260,2014/12,3704.0,-1830.0,2000.0,3773.0,성장기
13518,모바일어플라이언스(주),87260,2015/12,3858.0,-7530.0,4850.0,1107.0,성장기
13519,모바일어플라이언스(주),87260,2016/12,2445.0,-3352.0,-2659.0,-3552.0,성숙기
13520,모바일어플라이언스(주),87260,2017/12,-7977.0,-6723.0,16188.0,1421.0,도입기
13521,모바일어플라이언스(주),87260,2018/12,8589.0,-6286.0,1524.0,3739.0,성장기
13522,모바일어플라이언스(주),87260,2019/12,-418.0,-2985.0,-3412.0,-6814.0,
13523,모바일어플라이언스(주),87260,2020/12,9922.0,-22941.0,21662.0,8662.0,성장기
13524,모바일어플라이언스(주),87260,2021/12,6448.0,-801.0,35.0,5581.0,성장기
13525,모바일어플라이언스(주),87260,2022/12,-431.0,7502.0,-9654.0,-2783.0,쇠퇴기
13526,모트렉스(주),118990,2011/12,,,,,
13527,모트렉스(주),118990,2012/12,,,,,
13528,모트렉스(주),118990,2013/12,21063.0,-11648.0,3157.0,12572.0,성장기
13529,모트렉스(주),118990,2014/12,3788.0,-6731.0,-3546.0,-6490.0,성숙기
13530,모트렉스(주),118990,2015/12,-5046.0,-18482.0,17022.0,-6521.0,도입기
13531,모트렉스(주),118990,2016/12,9875.0,-10508.0,3739.0,3198.0,성장기
13532,모트렉스(주),118990,2017/12,21351.0,-57565.0,34719.0,-1612.0,성장기
13533,모트렉스(주),118990,2018/12,-2292.0,-33690.0,33100.0,-2879.0,도입기
13534,모트렉스(주),118990,2019/12,932.0,-20947.0,23549.0,3476.0,성장기
13535,모트렉스(주),118990,2020/12,14240.0,-29783.0,13395.0,-2338.0,성장기
13536,모트렉스(주),118990,2021/12,21725.0,-31689.0,14867.0,4995.0,성장기
13537,모트렉스(주),118990,2022/12,33683.0,-19988.0,4043.0,17063.0,성장기
13538,무림에스피(주),1810,2011/12,4006.0,-5296.0,5763.0,4493.0,성장기
13539,무림에스피(주),1810,2012/12,20084.0,-2903.0,-3497.0,13681.0,성숙기
13540,무림에스피(주),1810,2013/12,7390.0,-10229.0,-1430.0,-4282.0,성숙기
13541,무림에스피(주),1810,2014/12,13628.0,-7877.0,4039.0,9812.0,성장기
13542,무림에스피(주),1810,2015/12,13405.0,-12937.0,-2582.0,-2130.0,성숙기
13543,무림에스피(주),1810,2016/12,15366.0,-10880.0,-17222.0,-12679.0,성숙기
13544,무림에스피(주),1810,2017/12,6262.0,-7017.0,6930.0,6187.0,성장기
13545,무림에스피(주),1810,2018/12,-7682.0,1896.0,6803.0,1051.0,쇠퇴기
13546,무림에스피(주),1810,2019/12,5061.0,5620.0,-2801.0,7916.0,
13547,무림에스피(주),1810,2020/12,16918.0,-2666.0,-4770.0,9522.0,성숙기
13548,무림에스피(주),1810,2021/12,-2384.0,1511.0,4937.0,4037.0,쇠퇴기
13549,무림에스피(주),1810,2022/12,-21898.0,-4258.0,13346.0,-12768.0,도입기
13550,미디어젠(주),279600,2015/12,,,,,
13551,미디어젠(주),279600,2016/12,,,,,
13552,미디어젠(주),279600,2017/12,,,,,
13553,미디어젠(주),279600,2018/12,664.0,-342.0,137.0,451.0,성장기
13554,미디어젠(주),279600,2019/12,-730.0,-10807.0,13336.0,1799.0,도입기
13555,미디어젠(주),279600,2020/12,362.0,-3196.0,1951.0,-890.0,성장기
13556,미디어젠(주),279600,2021/12,1246.0,1832.0,-232.0,3054.0,
13557,미디어젠(주),279600,2022/12,-560.0,-1813.0,-823.0,-3214.0,
13558,미래나노텍(주),95500,2011/12,30734.0,-37764.0,-4755.0,-11205.0,성숙기
13559,미래나노텍(주),95500,2012/12,34476.0,-52114.0,12393.0,-5669.0,성장기
13560,미래나노텍(주),95500,2013/12,15040.0,-11874.0,25138.0,28240.0,성장기
13561,미래나노텍(주),95500,2014/12,12506.0,-18631.0,-7792.0,-13995.0,성숙기
13562,미래나노텍(주),95500,2015/12,25093.0,-33187.0,-21974.0,-30147.0,성숙기
13563,미래나노텍(주),95500,2016/12,30101.0,-18086.0,-2569.0,9559.0,성숙기
13564,미래나노텍(주),95500,2017/12,7117.0,-11034.0,-3843.0,-8563.0,성숙기
13565,미래나노텍(주),95500,2018/12,9306.0,-17998.0,12807.0,3980.0,성장기
13566,미래나노텍(주),95500,2019/12,-2966.0,-5326.0,-3554.0,-11776.0,
13567,미래나노텍(주),95500,2020/12,-8773.0,8057.0,-2591.0,-3835.0,쇠퇴기
13568,미래나노텍(주),95500,2021/12,41132.0,-1611.0,23981.0,63503.0,성장기
13569,미래나노텍(주),95500,2022/12,-3784.0,-89157.0,42717.0,-52216.0,도입기
13570,미래반도체(주),254490,2011/12,,,,,
13571,미래반도체(주),254490,2012/12,,,,,
13572,미래반도체(주),254490,2013/12,,,,,
13573,미래반도체(주),254490,2014/12,,,,,
13574,미래반도체(주),254490,2015/12,,,,,
13575,미래반도체(주),254490,2016/12,,,,,
13576,미래반도체(주),254490,2017/12,,,,,
13577,미래반도체(주),254490,2018/12,,,,,
13578,미래반도체(주),254490,2019/12,,,,,
13579,미래반도체(주),254490,2020/12,,,,,
13580,미래반도체(주),254490,2021/12,,,,,
13581,미래반도체(주),254490,2022/12,-3460.0,-502.0,4474.0,485.0,도입기
13582,미래오토스,176440,2011/12,-1802.0,-1407.0,1181.0,-2028.0,도입기
13583,미래오토스,176440,2012/12,-1627.0,1095.0,86.0,-446.0,쇠퇴기
13584,미래오토스,176440,2013/12,12207.0,-681.0,-1054.0,10453.0,성숙기
13585,미래오토스,176440,2014/12,-2330.0,-11180.0,6000.0,-7513.0,도입기
13586,미래오토스,176440,2015/12,332.0,-888.0,7000.0,6448.0,성장기
13587,미래오토스,176440,2016/12,-2285.0,-9652.0,9676.0,-2075.0,도입기
13588,미래오토스,176440,2017/12,-11608.0,5386.0,3375.0,-2931.0,쇠퇴기
13589,미래오토스,176440,2018/12,10138.0,-11958.0,1739.0,-105.0,성장기
13590,미래오토스,176440,2019/12,6088.0,-34964.0,27381.0,-1499.0,성장기
13591,미래오토스,176440,2020/12,5631.0,13535.0,-21379.0,-2213.0,
13592,미래오토스,176440,2021/12,-4937.0,19045.0,-11580.0,2546.0,쇠퇴기
13593,미리넷(주),56710,2011/12,-15353.0,-3780.0,21160.0,2027.0,도입기
13594,미스터블루(주),207760,2014/12,,,,,
13595,미스터블루(주),207760,2015/12,3491.0,2697.0,4220.0,10407.0,
13596,미스터블루(주),207760,2016/12,1925.0,-10986.0,-1528.0,-10587.0,성숙기
13597,미스터블루(주),207760,2017/12,2825.0,-1214.0,-601.0,984.0,성숙기
13598,미스터블루(주),207760,2018/12,5179.0,-4938.0,2026.0,2277.0,성장기
13599,미스터블루(주),207760,2019/12,4906.0,-1041.0,-1522.0,2339.0,성숙기
13600,미스터블루(주),207760,2020/12,5558.0,-1055.0,-5144.0,-656.0,성숙기
13601,미스터블루(주),207760,2021/12,4947.0,-138.0,3721.0,8554.0,성장기
13602,미스터블루(주),207760,2022/12,2420.0,-36519.0,24666.0,-9433.0,성장기
13603,미주제강(주),2670,2011/12,8339.0,-15824.0,6979.0,-506.0,성장기
13604,미투젠(유),950190,2018/12,26857.0,-676.0,-3349.0,22827.0,성숙기
13605,미투젠(유),950190,2019/12,44824.0,-909.0,-23558.0,20170.0,성숙기
13606,미투젠(유),950190,2020/12,27555.0,-7836.0,21601.0,41181.0,성장기
13607,미투젠(유),950190,2021/12,23962.0,-43592.0,-21679.0,-40880.0,성숙기
13608,미투젠(유),950190,2022/12,33519.0,21071.0,-38618.0,15959.0,
13609,바디텍메드(주),206640,2014/12,,,,,
13610,바디텍메드(주),206640,2015/12,9871.0,-2946.0,1620.0,8530.0,성장기
13611,바디텍메드(주),206640,2016/12,12698.0,-19971.0,-2081.0,-9331.0,성숙기
13612,바디텍메드(주),206640,2017/12,5221.0,-17648.0,24080.0,11371.0,성장기
13613,바디텍메드(주),206640,2018/12,8864.0,-4848.0,-3423.0,573.0,성숙기
13614,바디텍메드(주),206640,2019/12,17095.0,-686.0,-18386.0,-2006.0,성숙기
13615,바디텍메드(주),206640,2020/12,38032.0,-34478.0,-3838.0,-581.0,성숙기
13616,바디텍메드(주),206640,2021/12,43692.0,-15550.0,-18008.0,10094.0,성숙기
13617,바디텍메드(주),206640,2022/12,20980.0,-21803.0,-9209.0,-10788.0,성숙기
13618,바이오플러스(주),99430,2014/12,,,,,
13619,바이오플러스(주),99430,2015/12,,,,,
13620,바이오플러스(주),99430,2016/12,,,,,
13621,바이오플러스(주),99430,2017/12,,,,,
13622,바이오플러스(주),99430,2018/12,2944.0,-1662.0,1630.0,2912.0,성장기
13623,바이오플러스(주),99430,2019/12,4705.0,-5409.0,-126.0,-843.0,성숙기
13624,바이오플러스(주),99430,2020/12,10241.0,-1577.0,4827.0,13345.0,성장기
13625,바이오플러스(주),99430,2021/12,13419.0,-25572.0,34041.0,22126.0,성장기
13626,바이오플러스(주),99430,2022/12,14179.0,-65494.0,29411.0,-21566.0,성장기
13627,바이온(주),32980,2011/06,-1518.0,-1175.0,8019.0,5324.0,도입기
13628,바이온(주),32980,2012/06,-3531.0,-907.0,1469.0,-2984.0,도입기
13629,바이온(주),32980,2013/06,-2771.0,-1931.0,2394.0,-2307.0,도입기
13630,바이온(주),32980,2014/06,-4571.0,-12584.0,19267.0,2102.0,도입기
13631,바이온(주),32980,2015/12,-3046.0,-381.0,4076.0,655.0,도입기
13632,바이온(주),32980,2016/12,1076.0,-20988.0,20179.0,267.0,성장기
13633,바이온(주),32980,2017/12,-658.0,-13040.0,15999.0,2400.0,도입기
13634,바이온(주),32980,2018/12,-8078.0,-16808.0,25291.0,-197.0,도입기
13635,바이온(주),32980,2019/12,-1116.0,-2032.0,1512.0,-1636.0,도입기
13636,바이온(주),32980,2020/12,4579.0,5729.0,908.0,11347.0,
13637,바이온(주),32980,2021/12,-7162.0,-5080.0,10153.0,-2090.0,도입기
13638,바이온(주),32980,2022/12,-3284.0,-577.0,-4629.0,-8490.0,
13639,바이젠셀(주),308080,2018/12,-1267.0,-2215.0,109.0,-3374.0,도입기
13640,바이젠셀(주),308080,2019/12,-2958.0,-6193.0,20000.0,10849.0,도입기
13641,바이젠셀(주),308080,2020/12,-8192.0,-2649.0,-379.0,-11220.0,
13642,바이젠셀(주),308080,2021/12,-7955.0,-68729.0,103555.0,26872.0,도입기
13643,바이젠셀(주),308080,2022/12,-11058.0,-10919.0,-1819.0,-23796.0,
13644,범한퓨얼셀(주),382900,2019/12,,,,,
13645,범한퓨얼셀(주),382900,2020/12,,,,,
13646,범한퓨얼셀(주),382900,2021/12,16811.0,-6143.0,-123.0,10545.0,성숙기
13647,범한퓨얼셀(주),382900,2022/12,-12428.0,-58909.0,78054.0,6716.0,도입기
13648,베뉴지(주),19010,2011/12,11566.0,-127.0,-11371.0,68.0,성숙기
13649,베뉴지(주),19010,2012/12,-40581.0,118076.0,-76052.0,1442.0,쇠퇴기
13650,베뉴지(주),19010,2013/12,25326.0,-20389.0,-5819.0,-881.0,성숙기
13651,베뉴지(주),19010,2014/12,54605.0,-10373.0,-23086.0,21146.0,성숙기
13652,베뉴지(주),19010,2015/12,18664.0,577.0,-12714.0,6526.0,
13653,베뉴지(주),19010,2016/12,-3890.0,1412.0,-8656.0,-11134.0,쇠퇴기
13654,베뉴지(주),19010,2017/12,9089.0,-14395.0,723.0,-3506.0,성장기
13655,베뉴지(주),19010,2018/12,5737.0,-19145.0,4323.0,-9086.0,성장기
13656,베뉴지(주),19010,2019/12,7425.0,-7619.0,6279.0,6085.0,성장기
13657,베뉴지(주),19010,2020/12,-2195.0,8659.0,1663.0,8127.0,쇠퇴기
13658,베뉴지(주),19010,2021/12,921.0,20165.0,-24328.0,-3242.0,
13659,베뉴지(주),19010,2022/12,-11401.0,1703.0,3130.0,-6568.0,쇠퇴기
13660,보로노이(주),310210,2018/12,-7138.0,-20428.0,27344.0,-218.0,도입기
13661,보로노이(주),310210,2019/12,-28237.0,-459.0,27915.0,-780.0,도입기
13662,보로노이(주),310210,2020/12,-15405.0,-1087.0,27059.0,10530.0,도입기
13663,보로노이(주),310210,2021/12,-18680.0,-396.0,24735.0,5843.0,도입기
13664,보로노이(주),310210,2022/12,-14120.0,-41824.0,47406.0,-8408.0,도입기
13665,보성파워텍(주),6910,2011/12,-11913.0,2088.0,7867.0,-1959.0,쇠퇴기
13666,보성파워텍(주),6910,2012/12,3972.0,-6625.0,3298.0,646.0,성장기
13667,보성파워텍(주),6910,2013/12,47.0,-2391.0,1296.0,-1048.0,성장기
13668,보성파워텍(주),6910,2014/12,-1967.0,1840.0,440.0,313.0,쇠퇴기
13669,보성파워텍(주),6910,2015/12,1900.0,-5608.0,6493.0,2785.0,성장기
13670,보성파워텍(주),6910,2016/12,-4438.0,2072.0,33125.0,30758.0,쇠퇴기
13671,보성파워텍(주),6910,2017/12,-14314.0,-12726.0,1388.0,-25653.0,도입기
13672,보성파워텍(주),6910,2018/12,-11375.0,4737.0,14274.0,7635.0,쇠퇴기
13673,보성파워텍(주),6910,2019/12,7237.0,966.0,-838.0,7366.0,
13674,보성파워텍(주),6910,2020/12,16670.0,-723.0,-1139.0,15807.0,성숙기
13675,보성파워텍(주),6910,2021/12,-3675.0,-3539.0,-7636.0,-14685.0,
13676,보성파워텍(주),6910,2022/12,-8831.0,5416.0,-9806.0,-13219.0,쇠퇴기
13677,부산방직공업(주),25270,2011/03,-9487.0,1012.0,8266.0,-210.0,쇠퇴기
13678,부산방직공업(주),25270,2012/03,7658.0,-796.0,-8466.0,-1604.0,성숙기
13679,부산방직공업(주),25270,2013/12,-693.0,1910.0,-1081.0,136.0,쇠퇴기
13680,부산방직공업(주),25270,2014/12,2097.0,-171.0,-2226.0,-299.0,성숙기
13681,부산방직공업(주),25270,2015/12,7005.0,-2134.0,-4459.0,416.0,성숙기
13682,브레인즈컴퍼니(주),99390,2013/12,,,,,
13683,브레인즈컴퍼니(주),99390,2014/12,,,,,
13684,브레인즈컴퍼니(주),99390,2015/12,,,,,
13685,브레인즈컴퍼니(주),99390,2016/12,,,,,
13686,브레인즈컴퍼니(주),99390,2017/12,,,,,
13687,브레인즈컴퍼니(주),99390,2018/12,,,,,
13688,브레인즈컴퍼니(주),99390,2019/12,,,,,
13689,브레인즈컴퍼니(주),99390,2020/12,3764.0,-3334.0,-770.0,155.0,성숙기
13690,브레인즈컴퍼니(주),99390,2021/12,5613.0,-15099.0,11270.0,1785.0,성장기
13691,브레인즈컴퍼니(주),99390,2022/12,5123.0,1627.0,-2657.0,4094.0,
13692,브릿지바이오테라퓨틱스(주),288330,2017/12,-7718.0,4078.0,13789.0,10150.0,쇠퇴기
13693,브릿지바이오테라퓨틱스(주),288330,2018/12,-14395.0,4622.0,6995.0,-2777.0,쇠퇴기
13694,브릿지바이오테라퓨틱스(주),288330,2019/12,-7596.0,-3712.0,67270.0,55710.0,도입기
13695,브릿지바이오테라퓨틱스(주),288330,2020/12,-12355.0,-31840.0,1859.0,-42444.0,도입기
13696,브릿지바이오테라퓨틱스(주),288330,2021/12,-17813.0,7731.0,-5120.0,-15202.0,쇠퇴기
13697,브릿지바이오테라퓨틱스(주),288330,2022/12,-33769.0,-14090.0,49229.0,1428.0,도입기
13698,비나텍(주),126340,2011/12,,,,,
13699,비나텍(주),126340,2012/12,,,,,
13700,비나텍(주),126340,2013/12,,,,,
13701,비나텍(주),126340,2014/12,,,,,
13702,비나텍(주),126340,2015/12,,,,,
13703,비나텍(주),126340,2016/12,,,,,
13704,비나텍(주),126340,2017/12,,,,,
13705,비나텍(주),126340,2018/12,,,,,
13706,비나텍(주),126340,2019/12,2213.0,-3861.0,1683.0,34.0,성장기
13707,비나텍(주),126340,2020/12,2342.0,-33673.0,31378.0,43.0,성장기
13708,비나텍(주),126340,2021/12,566.0,-4461.0,6716.0,2824.0,성장기
13709,비나텍(주),126340,2022/12,7102.0,-21610.0,21398.0,6535.0,성장기
13710,비디아이(주),148140,2011/12,,,,,
13711,비디아이(주),148140,2012/12,,,,,
13712,비디아이(주),148140,2013/12,376.0,-1023.0,4742.0,4080.0,성장기
13713,비디아이(주),148140,2014/12,8514.0,-4428.0,-475.0,3637.0,성숙기
13714,비디아이(주),148140,2015/12,-7456.0,-526.0,293.0,-7530.0,도입기
13715,비디아이(주),148140,2016/12,-5041.0,-675.0,6805.0,1093.0,도입기
13716,비디아이(주),148140,2017/12,-11174.0,-4442.0,19167.0,3313.0,도입기
13717,비디아이(주),148140,2018/12,-9005.0,-6381.0,14346.0,-1040.0,도입기
13718,비디아이(주),148140,2019/12,7124.0,-5903.0,9038.0,10259.0,성장기
13719,비디아이(주),148140,2020/12,-43928.0,-12388.0,49543.0,-6771.0,도입기
13720,비디아이(주),148140,2021/12,-33440.0,-565.0,27454.0,-6710.0,도입기
13721,비디아이(주),148140,2022/12,-8995.0,1147.0,7946.0,101.0,쇠퇴기
13722,비비씨(주),318410,2015/12,,,,,
13723,비비씨(주),318410,2016/12,,,,,
13724,비비씨(주),318410,2017/12,,,,,
13725,비비씨(주),318410,2018/12,,,,,
13726,비비씨(주),318410,2019/12,6421.0,-457.0,-39.0,5848.0,성숙기
13727,비비씨(주),318410,2020/12,5217.0,-10818.0,27832.0,21528.0,성장기
13728,비비씨(주),318410,2021/12,-6989.0,-13326.0,-39.0,-20318.0,
13729,비비씨(주),318410,2022/12,6786.0,-13101.0,865.0,-5668.0,성장기
13730,비씨엔씨(주),146320,2017/12,,,,,
13731,비씨엔씨(주),146320,2018/12,,,,,
13732,비씨엔씨(주),146320,2019/12,,,,,
13733,비씨엔씨(주),146320,2020/12,,,,,
13734,비씨엔씨(주),146320,2021/12,7962.0,-12776.0,4916.0,103.0,성장기
13735,비씨엔씨(주),146320,2022/12,7556.0,-35784.0,29437.0,1209.0,성장기
13736,비에이치아이(주),83650,2011/12,8437.0,-49816.0,44621.0,3157.0,성장기
13737,비에이치아이(주),83650,2012/12,-105315.0,-25941.0,125038.0,-6223.0,도입기
13738,비에이치아이(주),83650,2013/12,-38539.0,30564.0,7401.0,-578.0,쇠퇴기
13739,비에이치아이(주),83650,2014/12,68937.0,-18993.0,-48688.0,1259.0,성숙기
13740,비에이치아이(주),83650,2015/12,27450.0,-11367.0,-10111.0,5973.0,성숙기
13741,비에이치아이(주),83650,2016/12,14074.0,2391.0,-19367.0,-2877.0,
13742,비에이치아이(주),83650,2017/12,25869.0,-17367.0,-7787.0,701.0,성숙기
13743,비에이치아이(주),83650,2018/12,19518.0,1926.0,-28131.0,-6689.0,
13744,비에이치아이(주),83650,2019/12,18807.0,-5933.0,-2440.0,10419.0,성숙기
13745,비에이치아이(주),83650,2020/12,4611.0,867.0,1406.0,6837.0,
13746,비에이치아이(주),83650,2021/12,-18528.0,-6643.0,13112.0,-12058.0,도입기
13747,비에이치아이(주),83650,2022/12,13994.0,-25228.0,22679.0,11444.0,성장기
13748,비플라이소프트(주),148780,2014/12,,,,,
13749,비플라이소프트(주),148780,2015/12,,,,,
13750,비플라이소프트(주),148780,2016/12,,,,,
13751,비플라이소프트(주),148780,2017/12,1019.0,-277.0,40.0,781.0,성장기
13752,비플라이소프트(주),148780,2018/12,9.0,-83.0,-734.0,-808.0,성숙기
13753,비플라이소프트(주),148780,2019/12,545.0,-1345.0,-94.0,-893.0,성숙기
13754,비플라이소프트(주),148780,2020/12,-459.0,-188.0,74.0,-573.0,도입기
13755,비플라이소프트(주),148780,2021/12,528.0,-279.0,4719.0,4968.0,성장기
13756,비플라이소프트(주),148780,2022/12,341.0,-7860.0,6381.0,-1138.0,성장기
13757,빛샘전자(주),72950,2011/12,1561.0,-397.0,271.0,1445.0,성장기
13758,빛샘전자(주),72950,2012/12,4841.0,-8882.0,2066.0,-2000.0,성장기
13759,빛샘전자(주),72950,2013/12,2667.0,-2321.0,-897.0,-577.0,성숙기
