,회사명,거래소코드,회계년도,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,현금및현금성자산의증가,기업생애주기
4293,금강공업(주),14280,2012/12,86031.0,-84244.0,-10013.0,-8225.0,성숙기
4294,금강공업(주),14280,2013/12,68818.0,-95319.0,18498.0,-7394.0,성장기
4295,금강공업(주),14280,2014/12,103847.0,-148890.0,43845.0,-2342.0,성장기
4296,금강공업(주),14280,2015/12,18784.0,-36708.0,6766.0,-5868.0,성장기
4297,금강공업(주),14280,2016/12,46575.0,-25722.0,-17168.0,3604.0,성숙기
4298,금강공업(주),14280,2017/12,9781.0,-15876.0,18967.0,12625.0,성장기
4299,금강공업(주),14280,2018/12,21919.0,-39471.0,31913.0,14247.0,성장기
4300,금강공업(주),14280,2019/12,27873.0,456.0,-27706.0,315.0,Shake-Out
4301,금강공업(주),14280,2020/12,13956.0,37691.0,-44662.0,7341.0,Shake-Out
4302,금강공업(주),14280,2021/12,-20224.0,-5344.0,35811.0,11246.0,도입기
4303,금강공업(주),14280,2022/12,-26868.0,-37038.0,58651.0,-5672.0,도입기
4304,금호건설(주),2990,2011/12,187982.0,208514.0,-395651.0,-2307.0,Shake-Out
4305,금호건설(주),2990,2012/12,-14287.0,724107.0,-710510.0,-9174.0,쇠퇴기
4306,금호건설(주),2990,2013/12,123635.0,163913.0,-127181.0,167737.0,Shake-Out
4307,금호건설(주),2990,2014/12,-188818.0,120711.0,-41580.0,-109410.0,쇠퇴기
4308,금호건설(주),2990,2015/12,18208.0,44594.0,-118635.0,-55644.0,Shake-Out
4309,금호건설(주),2990,2016/12,19089.0,22195.0,-87520.0,-46501.0,Shake-Out
4310,금호건설(주),2990,2017/12,75883.0,-10320.0,-82559.0,-17253.0,성숙기
4311,금호건설(주),2990,2018/12,55707.0,-17780.0,-50703.0,-12378.0,성숙기
4312,금호건설(주),2990,2019/12,62290.0,3192.0,-29285.0,36005.0,Shake-Out
4313,금호건설(주),2990,2020/12,105259.0,-8463.0,-68670.0,27828.0,성숙기
4314,금호건설(주),2990,2021/12,181188.0,-30527.0,-40956.0,110060.0,성숙기
4315,금호건설(주),2990,2022/12,57060.0,-4489.0,21988.0,73369.0,성장기
4316,금호석유화학(주),11780,2011/12,669513.0,-246016.0,-68963.0,354329.0,성숙기
4317,금호석유화학(주),11780,2012/12,245481.0,-373775.0,-131877.0,-258849.0,성숙기
4318,금호석유화학(주),11780,2013/12,287679.0,-339262.0,-111195.0,-162929.0,성숙기
4319,금호석유화학(주),11780,2014/12,319980.0,-231255.0,41508.0,130331.0,성장기
4320,금호석유화학(주),11780,2015/12,483192.0,-391347.0,-258402.0,-166351.0,성숙기
4321,금호석유화학(주),11780,2016/12,296755.0,-250676.0,103588.0,149685.0,성장기
4322,금호석유화학(주),11780,2017/12,421047.0,-106023.0,-276676.0,37453.0,성숙기
4323,금호석유화학(주),11780,2018/12,484650.0,-190682.0,-426406.0,-132626.0,성숙기
4324,금호석유화학(주),11780,2019/12,557681.0,-135972.0,-395739.0,26003.0,성숙기
4325,금호석유화학(주),11780,2020/12,771534.0,-200046.0,-278524.0,290416.0,성숙기
4326,금호석유화학(주),11780,2021/12,2127031.0,-1758509.0,-166557.0,204714.0,성숙기
4327,금호석유화학(주),11780,2022/12,513533.0,94084.0,-661044.0,-55636.0,Shake-Out
4328,금호전기(주),1210,2011/12,-15044.0,-47138.0,30357.0,-31117.0,도입기
4329,금호전기(주),1210,2012/12,10731.0,-21427.0,18485.0,7274.0,성장기
4330,금호전기(주),1210,2013/12,-21001.0,-16086.0,21918.0,-14697.0,도입기
4331,금호전기(주),1210,2014/12,-7167.0,-9449.0,-8968.0,-25522.0,Shake-Out
4332,금호전기(주),1210,2015/12,-16556.0,-12277.0,27542.0,-1061.0,도입기
4333,금호전기(주),1210,2016/12,23833.0,-8129.0,-12682.0,2775.0,성숙기
4334,금호전기(주),1210,2017/12,14250.0,-1498.0,-11630.0,813.0,성숙기
4335,금호전기(주),1210,2018/12,-2178.0,59096.0,-26681.0,-152.0,쇠퇴기
4336,금호전기(주),1210,2019/12,-8549.0,64431.0,-58217.0,-2399.0,쇠퇴기
4337,금호전기(주),1210,2020/12,-424.0,2394.0,4159.0,-94.0,쇠퇴기
4338,금호전기(주),1210,2021/12,-11880.0,-26518.0,39288.0,4445.0,도입기
4339,금호전기(주),1210,2022/12,-8782.0,18127.0,-14516.0,-4852.0,쇠퇴기
4340,금호타이어(주),73240,2011/12,46996.0,-119282.0,-72283.0,-143660.0,성숙기
4341,금호타이어(주),73240,2012/12,163380.0,-207805.0,50500.0,1281.0,성장기
4342,금호타이어(주),73240,2013/12,473530.0,-334931.0,-126288.0,16072.0,성숙기
4343,금호타이어(주),73240,2014/12,499840.0,-292613.0,-173167.0,33598.0,성숙기
4344,금호타이어(주),73240,2015/12,225040.0,-581730.0,390678.0,46767.0,성장기
4345,금호타이어(주),73240,2016/12,188348.0,-264899.0,5609.0,-80363.0,성장기
4346,금호타이어(주),73240,2017/12,51448.0,-83675.0,24728.0,-11486.0,성장기
4347,금호타이어(주),73240,2018/12,93245.0,-167173.0,192404.0,119803.0,성장기
4348,금호타이어(주),73240,2019/12,146511.0,-98172.0,-213553.0,-162286.0,성숙기
4349,금호타이어(주),73240,2020/12,224259.0,-76490.0,-100590.0,46197.0,성숙기
4350,금호타이어(주),73240,2021/12,80410.0,-106734.0,161092.0,145211.0,성장기
4351,금호타이어(주),73240,2022/12,-180049.0,-332369.0,375719.0,-127746.0,도입기
4352,기아(주),270,2011/12,4745189.0,-2630548.0,-1440956.0,688290.0,성숙기
4353,기아(주),270,2012/12,4345425.0,-2842577.0,-1810114.0,-400860.0,성숙기
4354,기아(주),270,2013/12,4776593.0,-3513940.0,-791207.0,407955.0,성숙기
4355,기아(주),270,2014/12,2363825.0,-2983406.0,986491.0,167206.0,성장기
4356,기아(주),270,2015/12,3375248.0,-5613823.0,906397.0,-1373542.0,성장기
4357,기아(주),270,2016/12,3275882.0,-2312301.0,945401.0,1959263.0,성장기
4358,기아(주),270,2017/12,2594190.0,-4794566.0,731888.0,-1502453.0,성장기
4359,기아(주),270,2018/12,4470764.0,-1155444.0,-2542999.0,730921.0,성숙기
4360,기아(주),270,2019/12,3610658.0,-1104190.0,-726303.0,1976057.0,성숙기
4361,기아(주),270,2020/12,5423896.0,-2864853.0,3517283.0,5891981.0,성장기
4362,기아(주),270,2021/12,7359670.0,-4423910.0,-1620519.0,1373013.0,성숙기
4363,기아(주),270,2022/12,9333186.0,-5671268.0,-3454447.0,20262.0,성숙기
4364,깨끗한나라(주),4540,2011/12,33875.0,-23203.0,-10246.0,426.0,성숙기
4365,깨끗한나라(주),4540,2012/12,40818.0,-14041.0,-26802.0,-25.0,성숙기
4366,깨끗한나라(주),4540,2013/12,24481.0,-23276.0,-2971.0,-1771.0,성숙기
4367,깨끗한나라(주),4540,2014/12,17687.0,-38815.0,22236.0,1108.0,성장기
4368,깨끗한나라(주),4540,2015/12,16344.0,-58655.0,43365.0,1055.0,성장기
4369,깨끗한나라(주),4540,2016/12,50061.0,-25104.0,-21682.0,3275.0,성숙기
4370,깨끗한나라(주),4540,2017/12,-2879.0,-23230.0,25777.0,-332.0,도입기
4371,깨끗한나라(주),4540,2018/12,-22459.0,-14228.0,37011.0,325.0,도입기
4372,깨끗한나라(주),4540,2019/12,25519.0,-7024.0,-17904.0,558.0,성숙기
4373,깨끗한나라(주),4540,2020/12,62154.0,-34474.0,-29982.0,-2389.0,성숙기
4374,깨끗한나라(주),4540,2021/12,31366.0,-48211.0,21414.0,4564.0,성장기
4375,깨끗한나라(주),4540,2022/12,-5359.0,-59838.0,62735.0,-2465.0,도입기
4376,남광토건(주),1260,2011/12,48987.0,1419.0,-37055.0,13523.0,Shake-Out
4377,남광토건(주),1260,2012/12,-72880.0,3126.0,1489.0,-68256.0,쇠퇴기
4378,남광토건(주),1260,2013/12,12850.0,3960.0,-20224.0,-3406.0,Shake-Out
4379,남광토건(주),1260,2014/12,1888.0,4908.0,-948.0,5846.0,Shake-Out
4380,남광토건(주),1260,2015/12,8595.0,-27075.0,24754.0,6356.0,성장기
4381,남광토건(주),1260,2016/12,-4584.0,33358.0,-29252.0,-396.0,쇠퇴기
4382,남광토건(주),1260,2017/12,1341.0,2108.0,-23.0,3213.0,Shake-Out
4383,남광토건(주),1260,2018/12,5000.0,2384.0,-1.0,7461.0,Shake-Out
4384,남광토건(주),1260,2019/12,-1826.0,-10218.0,15393.0,3265.0,도입기
4385,남광토건(주),1260,2020/12,38154.0,-14634.0,-16221.0,7247.0,성숙기
4386,남광토건(주),1260,2021/12,-10812.0,-2335.0,27661.0,14718.0,도입기
4387,남광토건(주),1260,2022/12,26902.0,-11006.0,-2436.0,13448.0,성숙기
4388,남양유업(주),3920,2011/12,-2684.0,-7506.0,-1580.0,-11777.0,Shake-Out
4389,남양유업(주),3920,2012/12,-99152.0,14137.0,-2272.0,-87296.0,쇠퇴기
4390,남양유업(주),3920,2013/12,-55416.0,-19868.0,-755.0,-76054.0,Shake-Out
4391,남양유업(주),3920,2014/12,-49792.0,47747.0,-855.0,-2955.0,쇠퇴기
4392,남양유업(주),3920,2015/12,55271.0,-60100.0,675.0,-4037.0,성장기
4393,남양유업(주),3920,2016/12,120984.0,-78269.0,-855.0,41912.0,성숙기
4394,남양유업(주),3920,2017/12,12046.0,-24084.0,-855.0,-12962.0,성숙기
4395,남양유업(주),3920,2018/12,42558.0,-45814.0,-855.0,-4125.0,성숙기
4396,남양유업(주),3920,2019/12,-11082.0,12139.0,-10304.0,-9252.0,쇠퇴기
4397,남양유업(주),3920,2020/12,-49418.0,53675.0,-9441.0,-5350.0,쇠퇴기
4398,남양유업(주),3920,2021/12,38401.0,24207.0,-8338.0,54020.0,Shake-Out
4399,남양유업(주),3920,2022/12,-57634.0,-10484.0,29234.0,-39241.0,도입기
4400,남해화학(주),25860,2011/12,-20063.0,-22000.0,5958.0,-36104.0,도입기
4401,남해화학(주),25860,2012/12,-18025.0,-9794.0,32709.0,4891.0,도입기
4402,남해화학(주),25860,2013/12,74298.0,-2541.0,-86063.0,-14305.0,성숙기
4403,남해화학(주),25860,2014/12,62774.0,-9821.0,-29455.0,23498.0,성숙기
4404,남해화학(주),25860,2015/12,87706.0,-17738.0,-22053.0,47915.0,성숙기
4405,남해화학(주),25860,2016/12,56688.0,-32706.0,-24401.0,154.0,성숙기
4406,남해화학(주),25860,2017/12,30723.0,-19314.0,18948.0,30008.0,성장기
4407,남해화학(주),25860,2018/12,7989.0,-106582.0,-5394.0,-103538.0,성숙기
4408,남해화학(주),25860,2019/12,45292.0,-28762.0,-103.0,16764.0,성숙기
4409,남해화학(주),25860,2020/12,52497.0,-33445.0,-10956.0,8228.0,성숙기
4410,남해화학(주),25860,2021/12,-118071.0,75733.0,47696.0,5358.0,쇠퇴기
4411,남해화학(주),25860,2022/12,-96146.0,-25073.0,97227.0,-24491.0,도입기
4412,네이버(주),35420,2011/12,418454.0,-317866.0,-189082.0,-88673.0,성숙기
4413,네이버(주),35420,2012/12,595501.0,-689985.0,23941.0,-70836.0,성장기
4414,네이버(주),35420,2013/12,627952.0,-423361.0,-162058.0,39823.0,성숙기
4415,네이버(주),35420,2014/12,779487.0,-379078.0,-111911.0,287268.0,성숙기
4416,네이버(주),35420,2015/12,856351.0,-790842.0,5899.0,90866.0,성장기
4417,네이버(주),35420,2016/12,1164024.0,-941713.0,697850.0,912840.0,성장기
4418,네이버(주),35420,2017/12,939982.0,-1310331.0,636244.0,181343.0,성장기
4419,네이버(주),35420,2018/12,973506.0,-388287.0,750980.0,1415309.0,성장기
4420,네이버(주),35420,2019/12,1356843.0,-1078129.0,52337.0,417630.0,성장기
4421,네이버(주),35420,2020/12,1447212.0,-2503202.0,1192134.0,-2140209.0,성장기
4422,네이버(주),35420,2021/12,1379906.0,-13998805.0,11642326.0,-1064272.0,성장기
4423,네이버(주),35420,2022/12,1453390.0,-1215888.0,-339465.0,-57227.0,성숙기
4424,넥센타이어(주),2350,2011/12,-14224.0,-356721.0,373484.0,14947.0,도입기
4425,넥센타이어(주),2350,2012/12,146805.0,-270150.0,87567.0,-47230.0,성장기
4426,넥센타이어(주),2350,2013/12,209011.0,-314129.0,118168.0,20247.0,성장기
4427,넥센타이어(주),2350,2014/12,303508.0,-321250.0,10018.0,-13209.0,성장기
4428,넥센타이어(주),2350,2015/12,320821.0,-142071.0,-115641.0,51873.0,성숙기
4429,넥센타이어(주),2350,2016/12,383186.0,-126426.0,-237434.0,21215.0,성숙기
4430,넥센타이어(주),2350,2017/12,255099.0,-289661.0,25975.0,-10148.0,성장기
4431,넥센타이어(주),2350,2018/12,156984.0,-451594.0,314801.0,21733.0,성장기
4432,넥센타이어(주),2350,2019/12,291462.0,-251164.0,-28364.0,9536.0,성숙기
4433,넥센타이어(주),2350,2020/12,179088.0,-226688.0,130682.0,112832.0,성장기
4434,넥센타이어(주),2350,2021/12,265158.0,-130510.0,-80556.0,62233.0,성숙기
4435,넥센타이어(주),2350,2022/12,-99407.0,-234721.0,264840.0,-63961.0,도입기
4436,넷마블(주),251270,2011/12,-1251.0,4511.0,-2161.0,634.0,쇠퇴기
4437,넷마블(주),251270,2012/12,-10439.0,-24272.0,35979.0,474.0,도입기
4438,넷마블(주),251270,2013/12,19523.0,-34007.0,39205.0,23299.0,성장기
4439,넷마블(주),251270,2014/12,69308.0,-462608.0,453434.0,59804.0,성장기
4440,넷마블(주),251270,2015/12,224251.0,-478392.0,369539.0,116625.0,성장기
4441,넷마블(주),251270,2016/12,197076.0,-207346.0,62950.0,56749.0,성장기
4442,넷마블(주),251270,2017/12,503398.0,-1432729.0,2527304.0,1635139.0,성장기
4443,넷마블(주),251270,2018/12,235338.0,-505252.0,-99168.0,-359138.0,성숙기
4444,넷마블(주),251270,2019/12,381253.0,-247318.0,-106934.0,26173.0,성숙기
4445,넷마블(주),251270,2020/12,372262.0,-1529078.0,866732.0,-317336.0,성장기
4446,넷마블(주),251270,2021/12,137464.0,-1157534.0,1099092.0,96229.0,성장기
4447,넷마블(주),251270,2022/12,-408394.0,-40436.0,-549045.0,-850726.0,Shake-Out
4448,다스코(주),58730,2011/12,-995.0,-5588.0,6830.0,247.0,도입기
4449,다스코(주),58730,2012/12,1925.0,-5382.0,1794.0,-1664.0,성장기
4450,다스코(주),58730,2013/12,8583.0,-12517.0,8963.0,5028.0,성장기
4451,다스코(주),58730,2014/12,9617.0,-10310.0,-2961.0,-3656.0,성숙기
4452,다스코(주),58730,2015/12,17449.0,-5087.0,-1342.0,11028.0,성숙기
4453,다스코(주),58730,2016/12,12969.0,-29425.0,14376.0,-2089.0,성장기
4454,다스코(주),58730,2017/12,-13774.0,-9957.0,21499.0,-2356.0,도입기
4455,다스코(주),58730,2018/12,25298.0,-11986.0,-8875.0,4435.0,성숙기
4456,다스코(주),58730,2019/12,11027.0,-8831.0,-1173.0,961.0,성숙기
4457,다스코(주),58730,2020/12,-12483.0,-28561.0,47747.0,6609.0,도입기
4458,다스코(주),58730,2021/12,-13032.0,-17897.0,28927.0,-2000.0,도입기
4459,다스코(주),58730,2022/12,16241.0,-2208.0,20095.0,33130.0,성장기
4460,대덕GDS(주),4130,2011/12,26473.0,862.0,-10660.0,16364.0,Shake-Out
4461,대덕GDS(주),4130,2012/12,44456.0,-33468.0,-13030.0,-2695.0,성숙기
4462,대덕GDS(주),4130,2013/12,87018.0,-85997.0,-11481.0,-10442.0,성숙기
4463,대덕GDS(주),4130,2014/12,18527.0,-9846.0,-5019.0,3651.0,성숙기
4464,대덕GDS(주),4130,2015/12,56016.0,5122.0,-11046.0,51238.0,Shake-Out
4465,대덕GDS(주),4130,2016/12,31082.0,-68266.0,-15730.0,-52664.0,성숙기
4466,대덕GDS(주),4130,2017/12,48287.0,-26810.0,-6691.0,12885.0,성숙기
4467,대덕전자(주),353200,2020/12,82857.0,-83788.0,-6189.0,-7502.0,성숙기
4468,대덕전자(주),353200,2021/12,203809.0,-133523.0,-16362.0,54041.0,성숙기
4469,대덕전자(주),353200,2022/12,293619.0,-258781.0,12241.0,45698.0,성장기
4470,대림비앤코(주),5750,2011/12,-12733.0,4046.0,8043.0,618.0,쇠퇴기
4471,대림비앤코(주),5750,2012/12,-5359.0,-4174.0,9150.0,-399.0,도입기
4472,대림비앤코(주),5750,2013/12,1393.0,-5976.0,9848.0,5277.0,성장기
4473,대림비앤코(주),5750,2014/12,-1001.0,-6721.0,4161.0,-3567.0,도입기
4474,대림비앤코(주),5750,2015/12,-989.0,3996.0,-2501.0,636.0,쇠퇴기
4475,대림비앤코(주),5750,2016/12,10948.0,-5473.0,5533.0,11011.0,성장기
4476,대림비앤코(주),5750,2017/12,12131.0,-6065.0,-4460.0,1539.0,성숙기
4477,대림비앤코(주),5750,2018/12,13011.0,-7869.0,-5047.0,188.0,성숙기
4478,대림비앤코(주),5750,2019/12,1777.0,-7246.0,-1900.0,-7363.0,성숙기
4479,대림비앤코(주),5750,2020/12,26640.0,-18034.0,13467.0,22015.0,성장기
4480,대림비앤코(주),5750,2021/12,-2745.0,-10511.0,-7579.0,-20811.0,Shake-Out
4481,대림비앤코(주),5750,2022/12,7285.0,-2851.0,4777.0,9126.0,성장기
4482,대림통상(주),6570,2011/12,4859.0,-2961.0,-2005.0,-77.0,성숙기
4483,대림통상(주),6570,2012/12,1573.0,-2503.0,-735.0,-1700.0,성숙기
4484,대림통상(주),6570,2013/12,4002.0,-2112.0,2874.0,4640.0,성장기
4485,대림통상(주),6570,2014/12,-3051.0,-5381.0,2657.0,-5782.0,도입기
4486,대림통상(주),6570,2015/12,4196.0,15079.0,-16492.0,2796.0,Shake-Out
4487,대림통상(주),6570,2016/12,13293.0,-5912.0,-4213.0,3538.0,성숙기
4488,대림통상(주),6570,2017/12,4051.0,14045.0,-13766.0,4362.0,Shake-Out
4489,대림통상(주),6570,2018/12,-11582.0,30600.0,-16556.0,2414.0,쇠퇴기
4490,대림통상(주),6570,2019/12,-3960.0,-4269.0,2949.0,-5302.0,도입기
4491,대림통상(주),6570,2020/12,9847.0,-5880.0,-2855.0,1517.0,성숙기
4492,대림통상(주),6570,2021/12,-2709.0,-2367.0,-344.0,-5334.0,Shake-Out
4493,대림통상(주),6570,2022/12,6590.0,-2321.0,-1700.0,2681.0,성숙기
4494,대상(주),1680,2011/12,30116.0,-68338.0,130112.0,92360.0,성장기
4495,대상(주),1680,2012/12,146497.0,-94211.0,-16848.0,31738.0,성숙기
4496,대상(주),1680,2013/12,180048.0,-216086.0,7217.0,-35016.0,성장기
4497,대상(주),1680,2014/12,162749.0,-161306.0,-46335.0,-45377.0,성숙기
4498,대상(주),1680,2015/12,92397.0,-187496.0,194564.0,97621.0,성장기
4499,대상(주),1680,2016/12,54767.0,-220346.0,96670.0,-69453.0,성장기
4500,대상(주),1680,2017/12,166194.0,-67662.0,-109393.0,-36332.0,성숙기
4501,대상(주),1680,2018/12,121562.0,-23368.0,-75169.0,18611.0,성숙기
4502,대상(주),1680,2019/12,167274.0,-49758.0,-55067.0,59594.0,성숙기
4503,대상(주),1680,2020/12,121068.0,129796.0,31577.0,280456.0,Shake-Out
4504,대상(주),1680,2021/12,58662.0,-29642.0,46616.0,79782.0,성장기
4505,대상(주),1680,2022/12,-90935.0,-228794.0,303096.0,-27339.0,도입기
4506,대상홀딩스(주),84690,2011/12,13813.0,-46143.0,-5523.0,-38602.0,성숙기
4507,대상홀딩스(주),84690,2012/12,26657.0,-21384.0,-13764.0,-8571.0,성숙기
4508,대상홀딩스(주),84690,2013/12,198753.0,-194283.0,-576.0,-1462.0,성숙기
4509,대상홀딩스(주),84690,2014/12,183224.0,-170060.0,-44689.0,-31953.0,성숙기
4510,대상홀딩스(주),84690,2015/12,116455.0,-225099.0,186146.0,75581.0,성장기
4511,대상홀딩스(주),84690,2016/12,78200.0,-214956.0,90315.0,-46788.0,성장기
4512,대상홀딩스(주),84690,2017/12,185335.0,-83523.0,-121312.0,-45591.0,성숙기
4513,대상홀딩스(주),84690,2018/12,142678.0,-99608.0,-24531.0,14579.0,성숙기
4514,대상홀딩스(주),84690,2019/12,198064.0,-86386.0,-62427.0,49749.0,성숙기
4515,대상홀딩스(주),84690,2020/12,144252.0,158343.0,20057.0,320245.0,Shake-Out
4516,대상홀딩스(주),84690,2021/12,23260.0,-133872.0,174304.0,68339.0,성장기
4517,대상홀딩스(주),84690,2022/12,-132879.0,-260721.0,364739.0,-39420.0,도입기
4518,대성산업(주),128820,2011/12,-67323.0,-232204.0,339079.0,39821.0,도입기
4519,대성산업(주),128820,2012/12,-484808.0,155958.0,363056.0,32716.0,쇠퇴기
4520,대성산업(주),128820,2013/12,-113790.0,164649.0,-156128.0,-106729.0,쇠퇴기
4521,대성산업(주),128820,2014/12,-35566.0,46017.0,-34253.0,-23669.0,쇠퇴기
4522,대성산업(주),128820,2015/12,-35434.0,583108.0,-582792.0,-35096.0,쇠퇴기
4523,대성산업(주),128820,2016/12,12110.0,38558.0,-49229.0,1443.0,Shake-Out
4524,대성산업(주),128820,2017/12,10233.0,365487.0,-363862.0,12930.0,Shake-Out
4525,대성산업(주),128820,2018/12,-50878.0,71004.0,-11169.0,8956.0,쇠퇴기
4526,대성산업(주),128820,2019/12,-23485.0,-15067.0,39234.0,662.0,도입기
4527,대성산업(주),128820,2020/12,26219.0,-16658.0,358.0,11712.0,성장기
4528,대성산업(주),128820,2021/12,-22279.0,78443.0,-92210.0,20140.0,쇠퇴기
4529,대성산업(주),128820,2022/12,41904.0,6825.0,-5362.0,42751.0,Shake-Out
4530,대성에너지(주),117580,2011/12,50714.0,-47144.0,-28353.0,-24784.0,성숙기
4531,대성에너지(주),117580,2012/12,35168.0,-61599.0,12761.0,-13670.0,성장기
4532,대성에너지(주),117580,2013/12,38403.0,-8429.0,-3532.0,26408.0,성숙기
4533,대성에너지(주),117580,2014/12,42176.0,-30261.0,-9970.0,1946.0,성숙기
4534,대성에너지(주),117580,2015/12,35193.0,-54116.0,228.0,-18694.0,성장기
4535,대성에너지(주),117580,2016/12,51439.0,-65276.0,-18786.0,-32612.0,성숙기
4536,대성에너지(주),117580,2017/12,47934.0,-37983.0,-9589.0,362.0,성숙기
4537,대성에너지(주),117580,2018/12,50182.0,-41758.0,-10207.0,-1784.0,성숙기
4538,대성에너지(주),117580,2019/12,47578.0,-38589.0,-6104.0,2885.0,성숙기
4539,대성에너지(주),117580,2020/12,35591.0,-35655.0,3387.0,3323.0,성장기
4540,대성에너지(주),117580,2021/12,54743.0,-36455.0,-15909.0,2379.0,성숙기
4541,대성에너지(주),117580,2022/12,53041.0,-34885.0,-18291.0,-135.0,성숙기
4542,대성홀딩스(주),16710,2011/12,37144.0,-29623.0,-10611.0,-3091.0,성숙기
4543,대성홀딩스(주),16710,2012/12,45593.0,-76025.0,41497.0,11020.0,성장기
4544,대성홀딩스(주),16710,2013/12,56125.0,-3323.0,29021.0,81787.0,성장기
4545,대성홀딩스(주),16710,2014/12,44043.0,-33642.0,-10320.0,169.0,성숙기
4546,대성홀딩스(주),16710,2015/12,57826.0,-112767.0,-5077.0,-59873.0,성숙기
4547,대성홀딩스(주),16710,2016/12,62885.0,-88879.0,-29310.0,-55201.0,성숙기
4548,대성홀딩스(주),16710,2017/12,63363.0,4884.0,-71232.0,-3254.0,Shake-Out
4549,대성홀딩스(주),16710,2018/12,56379.0,-35648.0,-16935.0,3856.0,성숙기
4550,대성홀딩스(주),16710,2019/12,56983.0,-40315.0,-46117.0,-29510.0,성숙기
4551,대성홀딩스(주),16710,2020/12,72565.0,-50896.0,2744.0,24413.0,성장기
4552,대성홀딩스(주),16710,2021/12,65870.0,-70158.0,-16620.0,-20908.0,성숙기
4553,대성홀딩스(주),16710,2022/12,74633.0,-45658.0,470.0,29439.0,성장기
4554,대영포장(주),14160,2011/12,-3823.0,-21889.0,26874.0,1163.0,도입기
4555,대영포장(주),14160,2012/12,22055.0,6600.0,-29870.0,-1215.0,Shake-Out
4556,대영포장(주),14160,2013/12,13151.0,-8742.0,-4162.0,248.0,성숙기
4557,대영포장(주),14160,2014/12,19177.0,-9648.0,-10019.0,-490.0,성숙기
4558,대영포장(주),14160,2015/12,13041.0,-15437.0,2322.0,-73.0,성장기
4559,대영포장(주),14160,2016/12,7164.0,3630.0,-9971.0,823.0,Shake-Out
4560,대영포장(주),14160,2017/12,1742.0,-2314.0,1816.0,1244.0,성장기
4561,대영포장(주),14160,2018/12,16294.0,-31016.0,12808.0,-1914.0,성장기
4562,대영포장(주),14160,2019/12,28911.0,-6120.0,-21451.0,1340.0,성숙기
4563,대영포장(주),14160,2020/12,17018.0,-3285.0,-12500.0,1233.0,성숙기
4564,대영포장(주),14160,2021/12,10048.0,-30781.0,18561.0,-2171.0,성장기
4565,대영포장(주),14160,2022/12,26673.0,-3941.0,-19568.0,3164.0,성숙기
4566,대우자동차판매(주),4550,2011/12,9830.0,124168.0,-104856.0,-18739.0,Shake-Out
4567,대우전자부품(주),9320,2011/12,-2178.0,-1901.0,3891.0,-188.0,도입기
4568,대우전자부품(주),9320,2012/12,1137.0,-234.0,-563.0,340.0,성숙기
4569,대우전자부품(주),9320,2013/12,-1258.0,-3540.0,5516.0,715.0,도입기
4570,대우전자부품(주),9320,2014/12,1972.0,-4096.0,2498.0,451.0,성장기
4571,대우전자부품(주),9320,2015/12,4018.0,-4530.0,1884.0,1385.0,성장기
4572,대우전자부품(주),9320,2016/12,5050.0,-2727.0,-840.0,1485.0,성숙기
4573,대우전자부품(주),9320,2017/12,6415.0,-6109.0,-1589.0,-1321.0,성숙기
4574,대우전자부품(주),9320,2018/12,551.0,-3165.0,1652.0,-959.0,성장기
4575,대우전자부품(주),9320,2019/12,2365.0,-7868.0,4234.0,-1272.0,성장기
4576,대우전자부품(주),9320,2020/12,-75.0,-8077.0,10169.0,2002.0,도입기
4577,대우전자부품(주),9320,2021/12,4167.0,-4781.0,-971.0,-1588.0,성숙기
4578,대우전자부품(주),9320,2022/12,5272.0,-10095.0,4989.0,163.0,성장기
4579,대우조선해양(주),42660,2011/12,2259.0,-611763.0,537546.0,-72660.0,성장기
4580,대우조선해양(주),42660,2012/12,-996054.0,-413410.0,1135782.0,-274963.0,도입기
4581,대우조선해양(주),42660,2013/12,-1197910.0,-157040.0,1462521.0,116221.0,도입기
4582,대우조선해양(주),42660,2014/12,-560227.0,-199166.0,520749.0,-244146.0,도입기
4583,대우조선해양(주),42660,2015/12,-843000.0,172116.0,1772907.0,1097148.0,쇠퇴기
4584,대우조선해양(주),42660,2016/12,-531007.0,-282684.0,-200882.0,-1011664.0,Shake-Out
4585,대우조선해양(주),42660,2017/12,-1019899.0,22724.0,987889.0,-18472.0,쇠퇴기
4586,대우조선해양(주),42660,2018/12,725141.0,-13221.0,-565892.0,145394.0,성숙기
4587,대우조선해양(주),42660,2019/12,2542127.0,-484549.0,-395101.0,1661049.0,성숙기
4588,대우조선해양(주),42660,2020/12,-458467.0,137834.0,-308063.0,-668680.0,쇠퇴기
4589,대우조선해양(주),42660,2021/12,485787.0,101326.0,-157013.0,435380.0,Shake-Out
4590,대우조선해양(주),42660,2022/12,-1065433.0,87974.0,-129780.0,-1119218.0,쇠퇴기
4591,대원강업(주),430,2011/12,35449.0,-67794.0,50708.0,18364.0,성장기
4592,대원강업(주),430,2012/12,77098.0,-85983.0,1977.0,-6850.0,성장기
4593,대원강업(주),430,2013/12,50648.0,-144915.0,102084.0,7391.0,성장기
4594,대원강업(주),430,2014/12,42265.0,-52562.0,9997.0,-641.0,성장기
4595,대원강업(주),430,2015/12,96774.0,-41336.0,-48764.0,7171.0,성숙기
4596,대원강업(주),430,2016/12,90553.0,-87462.0,20008.0,24048.0,성장기
